881,41,9027,27,2019-03-07
882,33,929,43,1971-02-01
883,86,4746,51,1971-07-24
884,26,6499,58,1989-09-04
885,48,617,12,1983-03-08
886,7,5325,21,2001-04-25
887,2,466,69,2002-11-20
888,74,2930,74,1987-09-26
889,58,2471,48,1988-09-15
890,10,2108,9,1990-07-09
891,32,7756,43,2016-11-03
892,60,6160,59,2006-10-19
893,24,8644,22,2014-08-31
894,36,477,29,1986-12-17
895,22,9710,90,1982-03-23
896,81,9684,36,1999-08-07
897,22,2050,79,1981-07-19
898,40,9019,21,2012-08-29
899,7,6921,22,1982-12-06
900,49,2218,30,2001-08-16
901,47,9567,37,2000-11-18
902,53,813,59,2012-04-14
903,3,77,61,1981-06-05
904,72,4360,93,1991-05-02
905,61,8993,56,1972-04-14
906,22,7678,72,1995-01-20
907,23,7582,50,2007-11-03
908,96,1804,73,1978-07-14
909,47,8266,6,2003-05-10
910,92,105,9,1983-05-26
911,72,68,23,1975-09-29
912,4,3257,17,2016-06-23
913,81,6172,21,1990-11-11
914,85,5227,69,1986-11-28
915,89,3222,38,2005-10-01
916,3,6027,26,1998-01-03
917,64,3349,89,1982-06-15
918,41,1216,29,1989-04-29
919,41,8844,58,1979-07-31
920,46,1375,22,1992-07-09
921,22,1570,27,2008-11-06
922,95,2144,18,1989-04-07
923,77,5944,74,2001-03-10
924,96,6400,12,2017-08-09
925,74,9286,83,2001-12-31
926,14,2748,7,1974-12-17
927,59,7348,98,1983-11-04
928,16,4528,78,1995-10-07
929,17,6816,63,1996-06-01
930,70,1533,48,2009-02-12
931,52,1309,80,1996-12-30
932,83,9121,21,1987-05-13
933,31,5729,55,2012-02-15
934,2,8889,77,2013-06-23
935,31,8898,62,1981-12-30
936,27,4675,44,1985-10-07
937,56,2777,99,2019-11-06
938,38,2347,70,1999-01-06
939,28,5579,93,1972-06-23
940,68,6296,100,2018-06-04
941,74,4184,57,1982-04-11
942,61,8641,91,1980-04-18
943,23,2526,57,2006-01-23
944,58,2902,91,2000-10-03
945,69,553,95,1981-11-14
946,53,5521,10,1991-11-23
947,88,9960,20,1991-10-25
948,53,4785,20,1978-10-03
949,82,3042,85,1975-03-06
950,17,6802,30,2007-11-23
951,38,3907,81,1973-10-31
952,65,7487,37,2014-10-01
953,55,6221,23,2001-01-08
954,70,506,81,1992-01-21
955,48,528,80,2001-03-25
956,76,4092,61,2014-06-28
957,89,1277,14,1999-07-30
958,99,3286,43,2009-08-25
959,16,5027,71,2014-04-25
960,92,1455,54,1986-01-05
961,23,3216,40,2003-04-01
962,92,5868,85,2008-11-22
963,33,5849,72,1974-05-16
964,20,6876,12,1983-03-04
965,79,6379,72,2011-08-06
966,67,1442,15,1979-11-09
967,78,3582,77,1982-06-02
968,18,4047,27,1991-12-11
969,93,5640,35,1977-03-17
970,7,4254,11,2002-10-14
971,64,9384,44,1983-10-31
972,86,4963,85,2002-12-13
973,70,9802,11,2017-12-24
974,37,5946,30,1979-11-28
975,81,3978,92,2014-03-13
976,15,942,47,2005-06-15
977,44,2706,49,1978-04-04
978,23,2297,79,2004-12-03
979,52,2111,28,1981-04-17
980,62,7859,52,2014-02-20
981,100,9127,81,1979-08-17
982,11,4316,88,2017-01-12
983,48,5451,55,1996-01-30
984,61,6574,13,1996-05-30
985,18,4645,92,1972-09-05
986,33,3923,47,2003-02-09
987,97,9008,90,1980-10-05
988,33,9186,92,2000-08-06
989,80,8628,57,1993-05-29
990,88,2425,77,1976-01-06
991,93,9893,54,1971-02-03
992,19,8992,65,1972-07-12
993,14,3025,20,1998-05-08
994,94,4412,98,1998-10-21
995,54,6637,67,1970-07-16
996,88,787,76,1976-01-26
997,40,8605,54,1989-11-30
998,92,9209,66,1982-06-10
999,40,3441,9,1981-02-01
1000,6,4874,57,2006-04-19
1001,18,5013,77,2001-03-15
1002,28,8889,57,1990-12-12
1003,36,4528,87,1993-08-10
1004,69,2920,11,1987-04-07
1005,40,5596,77,1989-05-15
1006,45,6470,15,1976-01-23
1007,36,1364,15,2007-01-10
1008,41,793,44,2004-11-29
1009,35,9095,97,1995-05-25
1010,30,6347,13,2005-04-05
1011,33,6792,35,2015-01-25
1012,1,8097,23,2019-04-22
1013,96,7729,9,1984-11-26
1014,67,4950,64,1985-12-21
1015,6,2725,27,2013-01-19
1016,22,7236,100,1985-09-22
1017,29,9314,76,2011-11-23
1018,44,6697,95,1995-01-27
1019,74,8189,93,2012-03-03
1020,73,6819,93,2010-02-14
1021,34,4717,22,2013-08-06
1022,95,3884,13,2013-09-27
1023,21,9493,89,1993-01-01
1024,29,7783,51,2007-03-10
1025,77,6318,63,1999-07-08
1026,8,8114,15,2008-12-27
1027,50,866,26,1983-09-20
1028,59,8347,59,2013-12-25
1029,23,6741,41,2016-06-29
1030,46,4846,41,1977-06-05
1031,63,4153,92,2014-07-15
1032,54,9948,91,1995-10-25
1033,86,6344,58,1975-02-22
1034,52,1782,32,1975-06-30
1035,20,3511,72,1970-02-01
1036,88,1216,67,2015-09-04
1037,51,3831,84,1971-01-21
1038,100,7904,73,1979-06-10
1039,8,7686,31,2000-06-21
1040,77,2649,75,2004-01-13
1041,21,4426,52,1978-11-10
1042,57,6146,44,1994-05-16
1043,37,5156,83,2005-09-26
1044,39,5915,6,2014-05-01
1045,18,2004,11,2012-04-20
1046,7,9846,74,1985-05-30
1047,1,4922,33,1983-11-27
1048,64,2128,95,1984-06-20
1049,36,3040,75,2006-09-29
1050,65,2856,52,2016-05-03
1051,28,4588,6,1987-02-09
1052,75,5233,44,1990-03-28
1053,39,9078,20,1973-01-31
1054,74,5922,73,2012-05-16
1055,80,1321,37,2017-07-12
1056,28,8614,63,2017-04-26
1057,40,3604,91,2015-09-23
1058,65,6166,51,2017-10-10
1059,36,6418,51,1976-06-20
1060,70,6310,34,1983-01-21
1061,40,9186,95,2004-08-11
1062,20,6269,22,2005-03-19
1063,31,1843,49,1994-06-23
1064,64,9765,15,1982-05-04
1065,57,7384,40,1982-05-29
1066,67,2556,40,2002-11-20
1067,94,3160,28,1979-05-25
1068,1,9237,32,1973-04-18
1069,6,8651,33,1971-07-01
1070,3,5082,27,1986-06-08
1071,52,692,73,1987-06-20
1072,31,2390,100,2018-06-02
1073,22,8110,9,2001-07-10
1074,45,5279,18,1971-08-24
1075,40,1755,68,2008-03-06
1076,72,4861,20,1977-10-08
1077,61,9269,23,1992-10-28
1078,48,7476,99,1970-11-19
1079,84,6790,60,1985-06-22
1080,41,1212,55,1995-01-12
1081,97,9033,34,1991-05-22
1082,68,5203,86,2019-08-15
1083,54,4967,20,2009-06-08
1084,85,8152,62,2004-02-16
1085,38,4604,66,2001-04-13
1086,57,1407,86,1984-09-02
1087,96,1621,18,1975-12-05
1088,100,9039,89,1987-06-26
1089,7,8734,25,2017-11-19
1090,35,1801,7,1999-06-03
1091,38,7598,73,1996-04-21
1092,37,251,16,2000-08-25
1093,97,4610,21,1971-11-19
1094,25,3738,67,2000-08-09
1095,52,7055,31,1998-11-10
1096,54,7989,18,2014-07-03
1097,93,8877,8,2004-06-19
1098,77,1734,67,2013-06-14
1099,98,3726,34,2008-02-18
1100,99,1651,87,1985-04-05
1101,52,9390,62,1980-09-12
1102,31,8503,61,1974-03-13
1103,56,3,40,2011-03-04
1104,80,6522,42,1986-04-30
1105,53,4363,68,1993-06-18
1106,41,32,22,1976-06-27
1107,73,7547,11,1992-03-07
1108,44,7162,71,2000-04-28
1109,58,2698,65,1989-06-21
1110,29,4758,13,2010-06-09
1111,80,2131,14,1998-04-17
1112,15,2339,72,1998-10-13
1113,67,5268,23,1981-01-30
1114,7,6223,29,1987-04-25
1115,92,7883,56,1978-05-21
1116,6,154,41,2014-06-19
1117,33,5397,21,1992-04-18
1118,57,4731,98,1982-06-14
1119,16,6649,77,1997-04-24
1120,85,6869,40,1982-12-01
1121,88,2109,52,2017-10-05
1122,54,7531,17,1972-01-19
1123,22,6933,44,1988-02-01
1124,62,8005,85,2019-09-06
1125,64,16,84,2004-12-28
1126,17,380,22,1982-06-06
1127,57,3165,35,2004-09-02
1128,10,2400,27,1971-03-25
1129,92,3373,66,1994-07-12
1130,71,6449,59,1992-01-02
1131,35,1503,41,1996-10-11
1132,54,423,73,1975-01-22
1133,18,6356,73,2004-02-25
1134,22,4613,93,1980-08-08
1135,54,9351,96,1976-04-24
1136,88,8402,8,1990-04-23
1137,30,2652,49,1985-07-01
1138,68,8995,55,2006-05-14
1139,6,322,100,2010-04-30
1140,98,6309,66,1987-12-15
1141,80,1257,54,2006-05-15
1142,14,2767,26,2008-10-31
1143,2,638,55,2006-09-13
1144,48,3085,29,2018-07-06
1145,15,7713,61,1983-05-13
1146,23,3198,56,1975-03-29
1147,43,5278,58,2010-06-28
1148,83,6533,53,2015-09-06
1149,67,9598,56,2004-01-17
1150,94,8462,9,1973-05-20
1151,98,3826,99,2002-11-18
1152,47,9834,92,2005-10-30
1153,71,2574,26,1994-03-10
1154,92,7010,9,2011-03-05
1155,84,1584,8,1994-08-23
1156,99,5734,9,1977-02-16
1157,33,203,83,1996-03-13
1158,95,737,80,1975-03-11
1159,24,1082,9,1990-10-31
1160,2,3939,47,1983-09-26
1161,5,2779,89,1974-07-16
1162,2,318,24,1971-11-11
1163,94,4608,42,2017-08-09
1164,61,7054,83,2004-07-03
1165,3,1232,16,2004-03-27
1166,16,7166,31,1981-07-07
1167,40,9168,66,1988-09-11
1168,20,7240,70,2014-02-08
1169,86,5655,48,1979-04-29
1170,96,4919,50,1978-01-08
1171,7,3966,60,1972-12-07
1172,29,3864,74,2011-07-17
1173,29,9071,85,2019-08-30
1174,81,348,58,2019-07-18
1175,88,816,62,2004-11-05
1176,40,2744,28,2011-04-10
1177,7,2474,58,1992-09-25
1178,32,7364,35,2012-12-14
1179,82,9139,34,1994-03-06
1180,68,6245,5,1980-10-21
1181,30,2620,94,2003-06-03
1182,41,3371,77,2007-07-17
1183,16,1504,95,2001-01-11
1184,48,4224,63,2002-10-13
1185,62,1181,19,2017-01-03
1186,36,5303,47,1979-07-08
1187,66,3209,93,2011-08-07
1188,50,1485,60,2012-12-22
1189,22,3046,33,1994-10-23
1190,68,645,96,1997-03-15
1191,79,558,48,1978-02-07
1192,79,5530,26,2018-08-04
1193,48,2764,20,2003-04-04
1194,15,2011,12,1989-07-16
1195,94,3855,69,1990-06-13
1196,66,307,91,1996-11-23
1197,75,7382,91,2013-08-11
1198,46,180,18,2009-02-22
1199,1,4360,72,2018-04-27
1200,17,3960,90,1971-06-28
1201,99,967,71,1973-04-08
1202,49,7210,41,1987-03-31
1203,99,2572,62,1996-02-01
1204,73,3259,36,1972-06-05
1205,65,7319,63,1996-04-30
1206,18,2329,29,2011-09-17
1207,59,9032,93,1992-03-05
1208,4,8449,9,2018-06-07
1209,24,4561,37,2004-01-16
1210,24,9611,48,1979-06-29
1211,54,4583,59,1993-04-01
1212,54,1416,35,1983-08-06
1213,80,8150,57,2012-02-21
1214,69,5297,36,1986-04-17
1215,23,1275,80,2018-02-01
1216,44,3614,92,2002-05-20
1217,97,2672,97,2013-02-18
1218,57,341,67,1971-07-30
1219,17,3058,5,1987-07-26
1220,46,6725,27,1999-09-05
1221,25,3987,84,1978-01-16
1222,51,5901,85,1987-12-23
1223,76,7073,6,1988-04-23
1224,82,7423,17,2016-01-28
1225,89,780,62,1974-04-26
1226,11,4403,46,2003-06-04
1227,44,8208,73,2007-01-14
1228,57,1459,82,1988-07-27
1229,51,7824,46,2014-03-13
1230,29,4271,96,2014-04-30
1231,4,2935,73,2016-08-09
1232,81,5455,64,1974-12-24
1233,8,9341,43,1993-06-29
1234,45,4491,91,2011-04-20
1235,31,4691,37,2014-03-13
1236,17,8627,92,1993-04-15
1237,72,5450,12,1976-08-09
1238,18,4951,61,1981-01-09
1239,47,7332,79,1994-09-09
1240,89,4300,67,1970-08-13
1241,37,4776,30,1976-09-10
1242,34,9371,70,2017-02-05
1243,45,3222,59,2011-02-20
1244,15,5278,43,2005-01-18
1245,7,9410,85,2014-11-09
1246,93,9521,91,2005-10-17
1247,11,2241,99,2001-01-30
1248,91,6927,55,1980-12-04
1249,66,9710,59,1978-01-03
1250,87,7627,8,2000-07-10
1251,87,3601,54,1974-02-08
1252,64,2754,59,1989-01-07
1253,34,9904,95,2013-01-19
1254,98,4308,90,1993-05-10
1255,70,3307,14,1971-06-28
1256,68,1378,52,2017-06-12
1257,33,3358,42,1998-02-07
1258,85,2600,13,1988-05-22
1259,96,9587,18,1980-08-29
1260,87,9725,27,1980-07-02
1261,93,4309,35,1971-08-08
1262,37,7920,33,2001-05-20
1263,70,4255,79,2001-12-27
1264,15,528,75,2003-11-11
1265,65,7838,78,2019-07-31
1266,30,320,28,1997-02-18
1267,18,6468,25,1999-08-27
1268,27,3229,72,2013-09-10
1269,41,6015,91,1973-12-15
1270,78,2632,50,1989-12-21
1271,91,2502,11,2001-01-22
1272,9,84,81,1976-01-22
1273,59,7479,15,1986-04-19
1274,59,3936,46,1997-07-23
1275,70,6559,98,2007-04-18
1276,3,4546,33,2002-07-30
1277,82,8405,59,2003-01-04
1278,1,5336,43,1975-03-12
1279,4,4038,90,2019-10-17
1280,61,4586,20,1991-01-25
1281,14,19,61,2016-11-23
1282,36,4702,63,1976-12-22
1283,94,5409,57,1993-11-25
1284,13,3511,96,2011-03-29
1285,27,9490,93,2009-01-23
1286,33,9461,86,2010-12-25
1287,45,522,57,2008-07-02
1288,46,7592,8,1994-01-18
1289,38,1683,35,1994-07-30
1290,43,3071,31,1987-07-02
1291,76,8098,73,2005-03-12
1292,9,7212,72,1983-01-29
1293,61,9372,62,2016-04-24
1294,34,3017,39,2009-02-13
1295,84,9224,28,1990-03-18
1296,99,9727,27,1987-12-16
1297,53,8721,42,1985-07-24
1298,16,8563,50,1995-12-15
1299,30,7871,74,1997-04-27
1300,20,3638,12,2013-11-24
1301,78,9090,55,2005-09-21
1302,89,4515,54,1998-08-08
1303,30,2903,51,2003-11-28
1304,11,6343,78,2014-04-22
1305,10,6214,37,1983-03-16
1306,58,3828,99,2003-10-01
1307,51,8532,88,1989-01-13
1308,2,6885,24,1970-04-15
1309,67,681,33,2019-07-24
1310,75,8301,43,1982-04-25
1311,48,2440,69,1994-12-22
1312,45,3112,12,1991-11-27
1313,81,1961,37,1998-06-25
1314,32,8957,13,1985-10-01
1315,63,3942,70,2004-09-17
1316,63,2149,70,1999-10-18
1317,48,8791,73,1973-11-03
1318,81,4897,16,2017-07-13
1319,24,8218,88,1986-10-04
1320,80,3051,20,2010-02-04
1321,22,3862,10,1984-11-30
1322,60,5476,20,1971-10-15
1323,71,9841,74,2001-07-08
1324,89,974,54,2019-05-07
1325,2,1748,53,1987-09-24
1326,90,5595,30,2002-03-06
1327,21,7940,15,1995-01-30
1328,59,8348,66,1977-10-18
1329,49,9230,63,1991-09-06
1330,22,7338,52,1978-04-04
1331,25,3559,74,2012-07-22
1332,44,8043,44,1971-04-24
1333,26,8704,65,1991-03-30
1334,30,32,59,1992-08-06
1335,60,9373,15,1971-04-28
1336,41,9549,60,1996-12-04
1337,99,3120,38,2019-05-04
1338,59,3837,95,1988-02-02
1339,40,3232,87,2005-01-06
1340,60,7833,8,1995-09-24
1341,45,9663,25,2005-06-03
1342,83,19,90,2013-12-10
1343,62,6866,20,1974-05-07
1344,91,7575,24,2009-05-31
1345,14,5234,74,2016-12-10
1346,7,6108,37,2013-09-11
1347,77,2791,13,2014-08-29
1348,33,8020,81,1982-04-04
1349,97,7828,22,2018-07-20
1350,27,9422,37,1976-08-17
1351,75,1400,88,2004-03-09
1352,3,2045,90,2000-03-06
1353,53,6648,59,1994-03-28
1354,35,707,51,1981-01-09
1355,16,7009,86,1991-07-23
1356,28,6518,49,2008-06-18
1357,72,8774,38,2000-06-26
1358,25,6241,91,2014-06-29
1359,35,1258,87,1973-03-20
1360,77,9603,81,2013-09-15
1361,61,4406,45,2009-12-24
1362,59,164,25,1992-03-31
1363,20,3127,86,2009-04-11
1364,6,364,59,1973-11-29
1365,93,8348,48,2010-01-14
1366,86,9085,24,1992-06-26
1367,94,3517,35,1997-03-17
1368,27,2225,30,1995-02-24
1369,64,1991,7,2014-02-17
1370,74,8701,76,2002-02-10
1371,8,4823,39,1992-06-05
1372,42,3511,61,1995-02-28
1373,16,5600,13,2013-03-20
1374,19,9817,60,1973-10-30
1375,78,774,17,2013-12-16
1376,4,7111,63,1975-11-20
1377,13,218,17,1998-04-12
1378,68,6695,39,1998-11-10
1379,58,1021,41,2007-05-19
1380,49,3195,96,1974-07-06
1381,35,6377,29,2014-04-19
1382,52,4611,46,1987-11-24
1383,85,2200,84,1983-06-15
1384,16,4135,59,2010-09-20
1385,13,3745,67,2013-05-06
1386,68,458,27,1989-07-24
1387,53,4840,44,1975-03-05
1388,18,8122,50,1999-09-02
1389,85,7977,82,2005-02-17
1390,21,7216,91,2008-11-01
1391,67,1356,70,2010-05-22
1392,34,6865,61,1970-08-24
1393,49,4280,36,2004-04-24
1394,71,7107,97,1996-01-17
1395,68,3562,52,1987-05-26
1396,1,6270,38,2014-06-15
1397,3,588,57,1997-03-22
1398,68,9756,40,2019-08-07
1399,81,2675,37,2018-08-07
1400,72,5476,10,2014-09-07
1401,65,5281,87,2004-08-11
1402,70,2010,85,1984-04-03
1403,77,1458,62,2016-08-10
1404,35,8696,44,2016-11-08
1405,100,429,57,2011-01-14
1406,21,5674,96,2006-10-21
1407,29,4538,71,1981-10-03
1408,44,513,9,1995-08-05
1409,54,4694,10,1994-04-03
1410,3,3593,49,1994-12-17
1411,31,561,13,2008-05-20
1412,88,3618,75,1981-10-28
1413,95,7216,82,1983-01-25
1414,36,7543,99,1981-06-22
1415,5,5109,84,1985-12-26
1416,64,2456,87,1986-08-02
1417,33,8982,48,1978-03-08
1418,44,9184,30,2008-01-26
1419,92,1964,34,1993-11-16
1420,40,7829,63,1975-02-21
1421,49,8145,19,1990-09-07
1422,63,8800,64,1980-09-19
1423,23,9485,6,1970-09-13
1424,21,8825,30,2014-05-31
1425,85,4641,92,1983-06-28
1426,85,6760,53,2016-07-02
1427,65,2266,40,2018-01-20
1428,44,344,59,1980-06-10
1429,97,1994,93,2008-08-20
1430,68,9263,93,2012-02-29
1431,76,6250,83,1971-10-03
1432,96,5924,93,2013-01-30
1433,71,8894,72,1998-02-08
1434,5,9751,91,2010-11-08
1435,24,2086,21,2003-09-05
1436,3,5276,94,2006-06-02
1437,31,1051,59,1983-11-05
1438,70,2724,99,1971-05-31
1439,98,1940,49,2014-12-20
1440,80,8519,95,1978-06-30
1441,42,4553,81,2017-07-30
1442,2,3163,53,2014-07-04
1443,27,6239,21,1985-07-14
1444,9,3024,96,1974-07-12
1445,35,1810,96,1988-08-14
1446,72,163,73,2019-06-14
1447,98,3715,83,1977-07-18
1448,50,9751,16,2016-03-22
1449,1,8874,92,1997-04-17
1450,12,6440,34,2009-02-01
1451,59,7448,30,2013-07-13
1452,16,1881,15,1982-01-11
1453,66,1865,77,1971-08-07
1454,55,7374,82,2016-03-08
1455,60,7392,46,1998-04-21
1456,57,5295,95,2016-07-09
1457,62,7871,82,1971-11-10
1458,63,5745,34,2004-04-15
1459,46,8409,72,2014-10-02
1460,63,9577,51,2009-08-26
1461,59,5901,91,1981-04-03
1462,34,3876,89,1978-07-08
1463,93,8464,58,1986-02-11
1464,62,6176,100,1986-09-09
1465,13,2687,97,1986-06-28
1466,93,9878,65,1982-06-01
1467,49,9016,69,1976-11-28
1468,42,2276,12,2019-11-04
1469,51,4962,94,2007-06-12
1470,30,1072,19,1971-03-14
1471,99,7221,30,1974-05-14
1472,73,4435,60,1995-07-30
1473,54,1598,65,1988-01-26
1474,11,3978,66,1998-11-26
1475,98,9474,100,1978-05-31
1476,55,991,85,1995-04-22
1477,70,5504,79,1979-04-27
1478,30,8025,93,2006-12-02
1479,35,4869,73,2014-11-19
1480,92,3751,80,1982-01-27
1481,73,9526,13,2001-07-09
1482,9,3556,85,2002-11-15
1483,8,6887,96,1987-05-25
1484,42,6423,78,1985-02-20
1485,56,3972,68,1985-01-15
1486,96,7785,49,1986-07-29
1487,67,3758,85,2014-07-10
1488,28,204,24,1976-01-27
1489,58,6434,20,2019-03-23
1490,84,489,93,1986-06-11
1491,41,5182,85,1970-10-10
1492,92,8060,24,1992-11-29
1493,54,9264,82,1973-12-08
1494,99,2572,39,2013-04-26
1495,76,7903,29,2003-11-02
1496,90,8033,70,2012-07-11
1497,71,3819,72,2016-10-08
1498,73,657,87,1999-01-01
1499,97,8038,58,1995-04-30
1500,69,1947,24,2012-06-27
1501,42,1367,14,1976-11-09
1502,15,1335,60,1999-02-24
1503,81,9449,73,1996-03-14
1504,85,7578,48,2018-10-12
1505,74,9891,62,1995-05-03
1506,75,8741,75,1985-11-18
1507,72,875,6,1978-07-21
1508,32,3545,19,1979-02-19
1509,77,9400,36,2004-06-23
1510,70,7532,29,2003-09-06
1511,34,2109,90,1984-07-08
1512,67,589,58,2007-07-11
1513,33,3514,8,2018-08-01
1514,68,4279,14,1974-07-03
1515,1,5428,89,1970-06-14
1516,12,8621,92,1983-12-07
1517,12,35,57,2009-04-16
1518,29,7088,96,1979-02-17
1519,33,3334,63,1981-07-21
1520,49,7598,69,1994-12-12
1521,73,1656,94,1979-05-23
1522,67,7833,37,2009-10-08
1523,72,4427,15,2012-04-01
1524,53,2100,93,2004-04-01
1525,45,63,52,2001-01-09
1526,32,7043,18,1994-08-27
1527,24,700,65,2007-05-21
1528,4,7017,60,1991-10-30
1529,59,7952,6,1981-11-30
1530,99,4405,15,1982-07-30
1531,58,4134,23,1993-09-06
1532,45,1167,94,2002-12-28
1533,45,6937,43,1986-01-18
1534,91,137,23,2000-10-06
1535,56,1514,64,1970-07-01
1536,46,6913,32,2003-04-11
1537,88,8535,52,1987-06-12
1538,74,6103,72,2017-09-24
1539,81,8365,7,1981-12-08
1540,82,5557,76,2015-11-08
1541,66,4175,89,1999-01-30
1542,100,1708,32,2015-07-04
1543,8,4567,28,2015-04-18
1544,4,7642,85,1975-02-23
1545,49,3668,75,1985-06-16
1546,51,2696,63,1998-07-18
1547,6,2822,79,1986-11-16
1548,97,4439,70,1997-06-24
1549,28,3221,75,2005-09-27
1550,18,3898,50,2013-07-23
1551,99,7108,16,2007-07-24
1552,92,1817,78,2009-05-09
1553,89,4721,8,1984-10-19
1554,15,6397,22,1990-12-17
1555,56,7778,97,1987-02-04
1556,31,4372,62,1972-10-12
1557,91,6145,17,1990-04-20
1558,25,8911,83,1986-02-26
1559,51,8954,45,1980-05-03
1560,85,2740,96,1983-03-18
1561,37,3935,96,1997-04-07
1562,50,4693,79,2013-12-24
1563,57,1043,20,2014-04-21
1564,41,3604,8,1978-11-06
1565,33,3993,95,2019-03-22
1566,71,254,18,1993-01-27
1567,17,4391,65,2003-07-06
1568,25,972,64,1995-11-02
1569,85,7098,82,1996-03-12
1570,23,1778,70,1972-06-05
1571,20,3288,90,1994-09-12
1572,44,9194,29,1972-09-18
1573,48,1421,37,1997-09-12
1574,26,4982,72,1986-06-22
1575,34,6804,15,1986-09-05
1576,47,4580,91,2005-11-15
1577,92,4,44,2006-05-18
1578,87,241,87,2014-01-07
1579,90,3832,36,1995-02-21
1580,10,2501,14,1985-06-25
1581,44,6620,47,2018-01-19
1582,58,843,84,2006-11-12
1583,91,3983,15,1987-08-24
1584,89,3429,53,2013-01-02
1585,30,7467,16,2004-06-24
1586,59,2797,94,2006-07-31
1587,6,8257,22,2010-01-26
1588,76,3299,36,1976-01-25
1589,61,2309,93,1997-09-12
1590,38,8709,20,1974-10-08
1591,38,9091,17,2012-08-01
1592,99,7857,80,1979-09-29
1593,60,2925,64,2004-09-21
1594,45,9682,22,2014-06-12
1595,22,7228,85,2012-06-01
1596,75,4669,20,1985-03-04
1597,39,6124,18,2014-10-22
1598,98,3745,79,2007-01-29
1599,17,9226,75,2019-07-29
1600,44,7801,70,1979-07-01
1601,63,237,85,1983-01-19
1602,88,6135,13,1998-03-11
1603,28,9180,16,2010-02-05
1604,39,8205,6,1978-10-12
1605,82,3451,16,2016-03-13
1606,7,6793,88,1982-08-31
1607,61,3855,52,1996-04-30
1608,6,154,22,2014-12-27
1609,73,4919,5,1971-07-07
1610,32,7287,29,1982-02-17
1611,3,459,66,1972-04-11
1612,60,1242,59,2001-12-18
1613,82,649,18,1971-11-24
1614,43,8270,27,2001-12-03
1615,57,5933,44,1976-08-24
1616,34,9506,35,1975-10-07
1617,9,1279,19,1992-04-11
1618,7,4410,75,2001-02-21
1619,8,5765,51,1982-01-17
1620,25,2334,42,1986-09-23
1621,83,5158,55,2008-04-11
1622,50,2564,69,1981-11-05
1623,4,4592,44,1997-12-24
1624,66,3348,20,1991-11-02
1625,77,8574,99,1970-07-03
1626,24,4241,94,2015-01-26
1627,60,5382,51,1996-11-04
1628,18,6164,91,1972-03-30
1629,83,2880,22,2008-02-03
1630,7,8181,26,1991-11-04
1631,8,3570,56,1988-02-17
1632,91,5398,55,1979-02-21
1633,78,3202,49,2006-08-30
1634,50,6485,67,1986-08-06
1635,30,5602,36,2001-01-11
1636,29,835,98,2008-03-01
1637,69,202,33,2012-03-08
1638,97,9740,100,1972-04-03
1639,25,6356,12,1997-10-19
1640,13,6296,27,1985-05-28
1641,95,4153,30,1997-08-16
1642,55,2206,41,1998-03-14
1643,76,7262,8,1974-02-01
1644,30,7886,52,1996-09-04
1645,49,428,57,2008-10-12
1646,14,8892,23,1983-03-18
1647,20,2149,31,1984-01-30
1648,30,788,14,1979-02-14
1649,75,9724,41,1973-04-30
1650,53,686,6,2004-04-18
1651,76,4424,82,1970-09-27
1652,64,2385,22,2009-04-14
1653,83,3512,53,2014-02-10
1654,71,7056,61,1979-11-04
1655,25,9690,98,2016-08-09
1656,23,6448,45,2002-03-08
1657,25,5907,73,1975-06-04
1658,65,8493,56,2010-12-21
1659,64,4761,61,1999-09-01
1660,67,8933,31,2005-10-29
1661,96,5242,64,1993-04-20
1662,39,9411,58,2018-05-01
1663,81,7386,90,1998-04-30
1664,55,5044,72,2019-05-25
1665,61,496,56,1973-06-21
1666,28,5180,57,1986-12-01
1667,29,5743,92,1982-07-17
1668,20,2472,90,2005-05-09
1669,33,9719,71,1988-06-05
1670,82,5976,52,2017-10-26
1671,67,287,59,1992-07-03
1672,57,2392,70,2017-05-25
1673,93,7055,60,1972-01-14
1674,83,8385,97,1970-06-14
1675,17,6359,24,2001-09-28
1676,89,9609,67,1997-11-05
1677,37,9743,20,1984-02-28
1678,67,3137,71,2005-04-16
1679,62,3964,19,2011-01-05
1680,4,7590,49,1982-02-22
1681,64,4158,66,2003-10-05
1682,18,4407,54,2000-07-15
1683,80,6231,61,2012-10-04
1684,70,6050,58,2017-06-16
1685,84,2573,61,2008-03-05
1686,82,3991,93,2006-08-19
1687,16,3993,64,1970-06-08
1688,82,4402,27,2004-02-13
1689,56,5566,43,1998-03-31
1690,90,8780,54,1973-10-26
1691,100,6283,68,2005-11-01
1692,13,147,11,1998-05-23
1693,51,6956,43,2016-06-29
1694,20,8169,35,2001-11-24
1695,3,259,35,2017-12-30
1696,71,5698,87,1978-08-18
1697,60,3976,80,2005-11-04
1698,68,7617,62,1983-05-13
1699,67,8436,73,1986-05-05
1700,21,7739,99,1970-05-01
1701,2,5415,50,1996-09-26
1702,55,5478,64,2006-06-11
1703,9,4172,27,1993-10-28
1704,48,9595,51,2005-03-13
1705,6,1185,61,2006-09-15
1706,9,3874,40,1971-07-03
1707,56,4543,56,2014-08-20
1708,60,167,11,1991-12-21
1709,36,519,38,2005-05-28
1710,11,4978,58,1996-04-22
1711,55,2955,26,1982-12-16
1712,79,9379,33,1984-11-22
1713,34,335,17,2019-07-09
1714,70,1927,45,2011-04-20
1715,16,9103,36,1977-03-29
