834,5891,9980,13,1988-07-31
835,4030,824,3,2018-01-20
836,6790,4216,8,1986-10-18
837,5068,5661,5,2001-05-16
838,8230,1354,4,1983-07-15
839,5164,7077,12,2014-03-13
840,9020,1909,2,1985-09-15
841,9860,8605,8,2016-01-11
842,6878,7168,9,2011-04-22
843,6517,9160,19,1988-06-15
844,9161,9107,3,2007-05-01
845,6070,4130,5,1991-03-28
846,2995,4926,10,1990-03-24
847,6128,6496,7,1987-03-10
848,3082,9560,17,1991-12-28
849,6057,8604,18,1999-06-27
850,4572,8858,4,1991-06-13
851,2670,5098,7,1988-07-12
852,5990,9710,14,2005-06-22
853,7214,319,9,1974-09-22
854,5957,808,7,2010-07-29
855,2612,8290,8,1985-12-05
856,7145,1187,8,2001-08-15
857,4767,6465,3,2017-01-10
858,3758,4804,5,2000-07-05
859,4356,8612,15,1975-06-10
860,605,4672,9,1995-09-05
861,19,352,19,2001-11-22
862,1510,5253,16,1976-10-16
863,444,2142,6,2003-05-17
864,9313,6916,12,2012-07-05
865,9401,3907,9,1993-08-17
866,5921,4404,7,1986-08-21
867,6369,6356,13,1995-02-18
868,4871,4642,16,2000-02-28
869,4062,3596,13,1980-04-29
870,8145,2897,5,1990-06-24
871,5040,5378,20,1988-12-22
872,6436,4322,2,2019-07-18
873,6466,4244,17,2003-02-13
874,2848,8034,9,1972-12-16
875,6353,1224,11,1981-07-17
876,3455,5076,5,1971-08-13
877,1376,9549,3,1994-07-27
878,6275,9735,19,1982-05-03
879,751,9390,3,1983-10-20
880,1574,6578,14,2019-05-05
881,162,9704,16,1999-12-27
882,305,4399,10,1982-05-14
883,3113,5359,20,2016-12-13
884,9212,1901,13,1987-10-11
885,5744,9279,15,1990-04-05
886,2524,4318,5,1989-10-06
887,499,1935,3,1974-09-24
888,8854,5957,2,2013-02-12
889,9420,9632,17,1972-01-06
890,3095,7891,17,2015-03-16
891,848,5760,5,2013-11-28
892,783,1631,12,2016-11-14
893,4287,9729,1,2009-03-11
894,7770,5575,7,2014-04-30
895,2495,5150,1,1985-09-30
896,7684,1953,12,2013-06-15
897,6567,2202,6,2010-06-29
898,7277,6124,7,1972-07-07
899,235,9943,4,2011-11-22
900,8614,1732,20,2016-07-05
901,2368,1625,1,1975-09-21
902,481,3635,7,2016-11-16
903,9780,2901,12,1971-01-04
904,3189,1668,5,2004-03-04
905,8354,157,19,2001-09-26
906,465,246,17,1986-08-17
907,8716,3519,7,1970-01-12
908,2072,1217,8,2010-01-05
909,528,1969,4,2011-06-26
910,4883,1847,9,2001-07-11
911,7894,5947,8,2008-09-23
912,9636,3883,10,1981-06-07
913,4552,3327,5,2007-05-24
914,7140,7455,6,2008-11-28
915,4152,7542,5,1988-12-14
916,6721,4305,12,1989-06-20
917,9293,4531,8,1987-09-19
918,9708,5755,10,2005-07-25
919,214,8066,2,1992-03-06
920,2878,9624,3,1973-09-24
921,8390,8497,14,2001-03-24
922,5314,2711,1,2010-02-05
923,2306,6550,16,1975-03-25
924,4562,9743,8,1992-09-13
925,5159,1861,8,1992-07-19
926,7094,9644,18,1998-08-30
927,4888,8046,18,1994-06-05
928,4194,8506,13,1980-07-22
929,1266,6213,6,2014-10-01
930,9117,222,17,2004-01-08
931,7771,7869,8,1979-04-11
932,8609,9348,10,1971-09-17
933,2317,5989,1,2000-11-27
934,4346,664,18,1970-03-26
935,7784,1928,13,2010-05-20
936,303,2292,10,1976-12-19
937,3434,5541,3,1994-06-22
938,7698,8843,17,1994-06-29
939,2068,8482,10,1997-07-28
940,2285,7017,16,2016-07-07
941,4181,8751,11,1980-09-01
942,487,6933,4,2013-03-13
943,5123,7284,9,1983-03-14
944,8748,2170,3,1984-01-15
945,7389,9383,8,1977-09-25
946,571,8038,13,1983-02-02
947,173,7947,7,1991-11-27
948,6540,4752,12,1993-05-17
949,1693,3912,2,1977-06-24
950,5018,1117,2,2013-10-29
951,9754,558,13,2000-08-22
952,7520,1118,7,2002-12-08
953,4499,4203,20,2017-11-27
954,1379,7683,4,1990-05-11
955,7813,1101,9,1992-10-26
956,1970,7943,3,2011-07-21
957,4834,6828,17,1985-08-31
958,9778,1603,2,1985-05-01
959,9733,1546,4,2001-04-04
960,4819,6943,5,1974-07-13
961,5528,9215,14,2003-06-17
962,5071,8923,15,1991-06-27
963,7993,8425,7,1978-09-21
964,8584,2784,19,1979-06-25
965,6548,3311,20,1990-01-12
966,126,8336,13,1997-02-08
967,703,8102,11,1983-02-17
968,3764,5418,7,1980-07-23
969,4465,3980,10,1974-05-16
970,6034,5358,4,2005-10-21
971,8554,541,14,1998-09-22
972,3933,5800,6,1996-01-07
973,1250,9072,10,2002-08-24
974,4980,9697,1,1978-09-15
975,9134,2060,9,1987-01-16
976,1338,7120,8,2019-08-20
977,7242,5850,12,2008-05-02
978,3674,4518,17,1984-12-18
979,7470,9304,19,2008-10-01
980,1900,3403,11,1985-04-23
981,7254,6049,9,2002-10-21
982,7034,7472,9,1998-05-20
983,7831,5174,3,1977-03-31
984,769,238,7,2003-03-17
985,9885,7637,5,1981-08-09
986,9551,8135,2,2015-04-02
987,9867,6601,17,1977-10-02
988,864,1540,7,1980-01-12
989,4273,8549,18,1990-09-27
990,6571,1611,20,2015-12-10
991,9165,9393,5,1970-01-09
992,273,9103,19,1976-09-08
993,4824,7190,12,1977-03-09
994,6678,5245,3,1981-12-31
995,7837,8767,20,2016-06-25
996,2357,1014,14,2018-02-27
997,9824,6897,12,1974-01-24
998,4892,5773,10,1990-11-26
999,7872,9290,15,1990-06-30
1000,5678,3199,10,1986-08-20
1001,3540,7210,13,2016-11-01
1002,4789,5603,2,2003-02-08
1003,2559,681,10,1992-07-07
1004,4039,4257,13,1985-11-18
1005,1045,4846,20,1985-04-05
1006,8336,9576,18,2015-06-19
1007,6642,9105,8,2002-11-24
1008,5469,3421,2,1978-02-18
1009,6859,601,8,1977-03-02
1010,1738,3181,6,2015-03-30
1011,3304,8934,7,1987-03-19
1012,6826,9755,3,2010-08-04
1013,3910,8607,2,1974-09-24
1014,5260,1454,8,2002-02-25
1015,8742,6836,20,1981-05-26
1016,6495,1772,10,2004-09-08
1017,2089,1246,17,2004-02-17
1018,5009,9405,8,1998-11-27
1019,6951,6307,20,1972-01-20
1020,6773,774,10,2012-07-20
1021,1024,7010,5,1988-06-04
1022,5033,9508,19,2019-08-26
1023,290,5659,15,1998-06-06
1024,2704,150,13,1978-01-17
1025,1899,3910,13,1999-08-29
1026,5255,9671,17,2013-06-27
1027,7445,5739,10,1998-12-15
1028,8649,8017,9,2002-07-21
1029,7792,2930,4,1971-02-20
1030,9265,317,13,2017-02-18
1031,5952,1437,4,1994-05-25
1032,7750,8099,20,1986-10-02
1033,8674,6887,4,1990-03-05
1034,8188,7665,10,1980-06-27
1035,8604,2363,7,1999-09-18
1036,2118,8980,9,1972-02-27
1037,6467,7366,13,2003-06-15
1038,8569,3862,2,1996-04-09
1039,2203,1001,18,2019-10-18
1040,6849,893,14,1979-01-31
1041,3384,1268,18,2009-03-16
1042,8186,4642,4,1972-06-06
1043,4742,4503,17,2018-08-12
1044,6344,2034,18,1996-06-03
1045,9292,3176,2,1971-09-19
1046,5052,9178,14,1983-08-13
1047,9289,6114,4,1983-06-15
1048,68,4710,14,2018-01-15
1049,4378,8633,20,1995-08-12
1050,2488,8407,1,1976-02-18
1051,2936,3274,11,2010-08-22
1052,766,6996,2,2010-02-27
1053,4654,5752,13,1999-12-28
1054,5858,3457,19,1996-07-14
1055,4776,9920,11,1999-06-03
1056,2394,4862,9,1973-08-08
1057,9334,7287,19,1997-03-23
1058,2709,2566,8,1999-06-30
1059,5803,4393,17,1975-11-04
1060,497,2812,10,1976-05-27
1061,8085,9842,3,2008-02-13
1062,4786,6540,19,1971-11-09
1063,8892,9824,11,2009-08-16
1064,4028,5264,7,2013-05-21
1065,2869,2455,3,2019-07-06
1066,956,5402,11,1971-03-05
1067,3834,7379,17,1976-07-11
1068,927,6643,18,1985-07-25
1069,6311,219,17,2013-10-30
1070,852,2067,5,2005-12-11
1071,1967,8677,12,2008-10-10
1072,8659,3382,18,1993-02-16
1073,3782,4026,20,1971-06-01
1074,3043,7529,17,1995-02-27
1075,7625,9057,15,1988-06-30
1076,8985,2458,8,2013-09-09
1077,6435,3706,19,2016-06-28
1078,6409,413,6,2010-12-07
1079,289,4909,12,2017-09-03
1080,1132,2885,20,1992-08-18
1081,8503,6481,17,2001-11-14
1082,8515,8895,3,1995-12-18
1083,8470,1871,5,1990-10-11
1084,2891,4975,10,1988-05-17
1085,719,8544,2,1996-10-08
1086,8426,421,7,2004-11-21
1087,3901,5957,17,1970-11-01
1088,4031,4348,1,1998-03-26
1089,2376,9657,4,1982-02-22
1090,1903,2643,1,1991-05-01
1091,2373,2438,7,2002-01-23
1092,9951,9779,11,2007-09-22
1093,8689,9066,17,1983-12-27
1094,8959,1727,12,2009-04-24
1095,361,4284,8,2009-09-10
1096,2697,7646,5,1974-12-04
1097,1043,8848,20,2011-04-05
1098,975,2492,4,2007-12-25
1099,6863,3832,6,1971-09-11
1100,6036,4813,9,2015-08-04
1101,1297,2551,16,1982-10-15
1102,1903,8392,17,1975-02-18
1103,9619,5695,4,2014-07-09
1104,247,7262,10,1983-02-17
1105,6315,6532,18,1986-06-22
1106,74,3617,19,2010-12-03
1107,7399,3751,1,1981-05-01
1108,5174,849,19,1980-01-22
1109,5222,6788,3,2015-05-15
1110,146,6616,15,2004-05-25
1111,1212,2316,20,1988-03-27
1112,9616,5803,12,2012-10-24
1113,8766,4510,13,2015-06-22
1114,5964,6436,13,1979-03-27
1115,7429,2611,9,1997-05-02
1116,8646,5368,17,1992-09-16
1117,9643,6264,19,1995-12-20
1118,5290,8379,18,1990-03-15
1119,8383,456,20,1983-05-23
1120,3701,2969,10,1985-11-20
1121,3122,415,1,1997-07-23
1122,4221,4510,8,1992-02-27
1123,1660,4346,10,2018-06-15
1124,2488,1876,17,1993-01-31
1125,1933,7733,15,1984-12-22
1126,4157,165,4,2006-04-13
1127,859,1406,18,2000-11-19
1128,4577,674,8,2000-04-17
1129,5235,3300,11,2004-12-16
1130,7035,8778,13,1982-07-22
1131,2832,4431,4,1970-03-01
1132,5210,428,15,1975-11-22
1133,6138,287,16,2007-04-18
1134,6887,1618,18,2000-11-24
1135,2033,6830,6,1978-08-24
1136,3176,2684,10,2003-01-15
1137,1324,3690,6,1976-02-04
1138,2450,2791,13,2012-12-13
1139,9963,379,14,2017-10-31
1140,4649,5946,18,2018-05-27
1141,8042,9079,2,2016-05-13
1142,4063,3852,4,1980-05-28
1143,9112,5861,12,2006-09-30
1144,7451,145,12,1975-07-01
1145,5482,7564,4,1999-04-18
1146,3808,9018,10,2005-12-06
1147,5044,6570,20,2017-06-21
1148,7358,4884,8,1976-06-30
1149,683,2758,10,1984-08-23
1150,2440,9655,19,1978-09-04
1151,2960,1892,8,2007-07-07
1152,1552,2909,17,1987-12-10
1153,2124,2238,19,1978-09-10
1154,6479,7006,14,1995-07-23
1155,9099,9318,13,1991-01-07
1156,59,8597,7,2019-07-01
1157,4204,9167,5,1975-10-09
1158,6357,4571,3,2015-07-22
1159,492,739,9,1977-06-02
1160,839,8197,8,1992-11-27
1161,6663,8832,12,1972-10-08
1162,8597,3049,2,1976-11-16
1163,7265,2481,20,1977-10-05
1164,2701,6850,16,1977-06-05
1165,4722,3283,20,2016-10-20
1166,7748,5148,20,1974-01-04
1167,8623,4515,20,1998-12-03
1168,2901,7629,20,1987-10-07
1169,6034,2826,16,1990-05-09
1170,7081,3742,16,1979-07-18
1171,9245,1505,1,1997-01-10
1172,9755,3783,9,2018-01-18
1173,9691,9090,17,2016-03-24
1174,5421,3761,5,1970-08-09
1175,5060,2837,14,1970-01-13
1176,5588,3390,14,1994-08-15
1177,3619,706,16,1989-07-17
1178,7133,9547,8,1989-02-07
1179,6991,8031,18,2015-02-18
1180,658,2451,8,2017-07-27
1181,6361,4748,12,2015-12-15
1182,7636,9953,2,1996-03-09
1183,9394,7685,8,1978-11-01
1184,5943,1923,7,1997-08-28
1185,1786,7175,13,1974-05-30
1186,59,9863,4,1985-04-19
1187,9866,1659,5,1993-08-11
1188,4375,6013,10,2010-03-17
1189,6432,9226,14,1971-09-20
1190,8192,6569,14,1976-04-11
1191,280,2670,7,1987-11-24
1192,8600,9253,16,2004-02-20
1193,5034,5206,7,1970-08-14
1194,8235,3139,2,1981-04-19
1195,2419,2271,12,2016-07-01
1196,908,1816,19,1998-01-31
1197,5029,8443,13,2017-08-25
1198,5149,8471,20,2001-11-26
1199,5456,5646,16,2013-02-24
1200,392,1782,9,1982-06-08
1201,9336,6099,18,2011-06-29
1202,2703,5596,7,2018-01-11
1203,6513,4916,9,2006-12-19
1204,3423,8484,6,2006-04-19
1205,209,7541,9,1971-06-29
1206,7669,6830,17,2018-09-27
1207,8354,3210,13,1978-08-31
1208,1317,2264,17,2009-04-05
1209,1961,6568,20,1981-04-02
1210,4532,9199,19,1998-08-08
1211,1280,344,20,1977-12-25
1212,5648,9252,8,1990-12-22
1213,4703,7823,6,2008-09-22
1214,9355,3126,7,2013-01-31
1215,2040,1040,9,2014-09-29
1216,5840,5940,13,1995-03-10
1217,1248,3697,8,2005-07-22
1218,3590,9919,10,1995-02-10
1219,9927,4692,17,1982-09-08
1220,8505,7389,2,1976-08-04
1221,2718,2250,7,1983-03-29
1222,1481,5496,10,1985-06-10
1223,2273,1306,13,2019-01-27
1224,8052,5042,10,1990-05-20
1225,7785,3761,2,2018-02-25
1226,1352,3612,1,1983-07-08
1227,967,7186,20,1972-06-29
1228,9618,7263,1,2010-07-08
1229,7347,6676,18,1985-12-24
1230,3534,2652,1,2016-10-15
1231,1523,4929,17,2008-08-31
1232,7378,8635,7,2013-03-29
1233,3277,5001,19,1995-09-18
1234,8542,9325,14,1977-05-15
1235,4240,7009,13,1977-09-17
1236,150,7549,3,2007-10-27
1237,2125,3813,18,1996-02-02
1238,4184,4650,2,1989-03-03
1239,9968,8780,3,1988-08-05
1240,8312,9151,19,1993-03-19
1241,4317,9656,12,2012-02-21
1242,7268,1992,1,1971-02-06
1243,7037,3403,2,2011-11-18
1244,1621,6983,17,1999-04-11
1245,753,4808,12,2000-08-28
1246,1990,5279,17,1978-04-01
1247,3486,2699,20,1997-04-20
1248,1494,5767,6,1978-09-07
1249,5720,2134,12,2000-11-12
1250,6588,6254,3,1982-12-31
1251,692,8514,7,2019-05-16
1252,321,4708,19,1980-07-26
1253,374,1648,2,1980-07-19
1254,4298,8989,10,1975-07-24
1255,1440,3462,5,1984-09-02
1256,9595,5916,4,2001-08-13
1257,2909,8209,13,1994-11-28
1258,3869,9809,5,1984-01-14
1259,2392,4940,9,1979-06-18
1260,720,5793,6,2017-06-24
1261,3337,7529,17,1999-04-13
1262,1166,4666,1,1986-04-16
1263,4558,3304,5,2009-03-24
1264,8208,4127,17,1993-02-14
1265,7908,9074,4,1999-06-18
1266,6316,1406,7,2016-10-04
1267,6705,9811,7,1994-01-31
1268,8387,5067,1,1982-09-11
1269,737,9509,9,1975-05-27
1270,3065,2185,11,1976-03-29
1271,7729,8654,1,1980-12-10
1272,8270,1460,5,1970-06-11
1273,6659,3749,19,2014-04-03
1274,4970,6586,6,1985-04-01
1275,8559,4687,10,2003-12-19
1276,2149,2848,13,2013-10-10
1277,2293,1460,5,2011-01-10
1278,2910,9685,19,1988-12-08
1279,3655,7101,11,1995-04-23
1280,4904,5852,20,2017-05-22
1281,7804,9099,3,2013-12-27
1282,9470,1501,5,2004-05-18
1283,2745,31,5,2000-03-28
1284,5780,225,5,1980-08-08
1285,4613,8754,19,1997-06-15
1286,534,4247,12,1988-08-28
1287,285,7748,11,2000-03-04
1288,3832,6801,15,1998-01-25
1289,1313,5783,5,1987-01-09
1290,863,4375,10,1990-01-27
1291,4560,3276,5,1973-11-16
1292,2926,9206,15,1998-08-30
1293,3938,4441,6,1997-08-29
1294,4591,2287,19,1980-09-19
1295,7084,6665,1,1972-03-24
1296,4822,5220,20,1993-04-30
1297,8336,2937,13,2014-11-02
1298,5739,5777,6,1977-05-15
1299,7944,102,10,1997-10-22
1300,7887,2907,9,1995-03-30
1301,9861,2400,20,2012-01-03
1302,6858,4050,14,1994-06-05
1303,8058,9859,2,1971-05-24
1304,811,1647,5,1971-09-12
1305,9283,8014,6,2000-03-02
1306,854,8445,20,1982-07-17
1307,1627,1445,4,1972-07-30
1308,5452,1346,14,1988-10-12
1309,7435,2932,15,2005-11-02
1310,3707,4554,6,1992-04-25
1311,7939,7527,4,2018-06-07
1312,633,6908,4,2008-02-10
1313,3884,8007,3,1973-08-04
1314,5120,9236,10,2008-05-28
1315,3136,4128,20,1976-12-29
1316,3134,469,12,2010-11-24
1317,6035,9922,6,1970-09-09
1318,9026,3310,16,1973-04-12
1319,9457,6718,7,1988-10-12
1320,4307,6315,12,1999-06-26
1321,6744,8378,4,1992-08-08
1322,6087,2180,17,2013-04-23
1323,9682,3376,18,1998-09-25
1324,1707,6447,3,1976-01-15
1325,8793,448,4,2017-02-14
1326,6382,540,14,1971-01-05
1327,6657,8652,2,1988-10-25
1328,3748,5968,9,2009-08-18
1329,5497,5032,18,1970-12-03
1330,7436,5389,12,2018-09-13
1331,8484,4672,2,1975-03-28
1332,4080,2291,2,2017-03-14
1333,447,7716,14,1982-05-30
1334,755,1634,10,1988-06-11
1335,5075,4635,18,2009-04-01
1336,4522,6917,2,1998-09-19
1337,5225,2679,6,1993-02-26
1338,9654,5698,11,2013-08-06
1339,3230,866,15,1984-12-24
1340,7641,7377,9,1979-05-30
1341,336,3991,5,2009-12-26
1342,7269,1839,13,1995-08-31
1343,4601,6014,12,2015-02-16
1344,8381,4456,3,1971-06-25
1345,8583,3076,15,2012-04-15
1346,6209,1553,2,1981-07-25
1347,4745,5357,6,2000-09-30
1348,2665,7008,5,2004-03-15
1349,3276,3133,14,1990-07-27
1350,9747,895,18,2002-06-03
1351,8653,7441,18,1989-08-23
1352,7243,5842,4,1998-06-03
1353,7822,5299,6,1975-03-24
1354,4024,5145,4,1993-01-12
1355,3551,4026,12,2008-06-26
1356,9688,4831,7,1975-05-08
1357,5045,3132,10,1993-04-13
1358,3570,1716,19,2007-10-21
1359,3595,3853,12,1981-06-30
1360,4749,4052,1,1995-09-09
1361,7197,9096,20,1976-12-13
1362,2712,8643,17,2008-08-21
1363,2446,6300,5,1996-11-16
1364,6141,6884,14,2002-03-01
1365,8659,1424,2,1984-12-23
1366,3087,7575,5,1998-10-02
1367,9064,2419,2,1985-08-13
1368,3354,9177,2,1971-10-17
1369,6599,2203,16,1988-06-24
1370,5476,3115,20,1990-03-19
1371,1968,5176,18,2014-02-25
1372,7842,2087,4,2014-10-03
1373,4114,3562,18,1992-09-20
1374,9091,5112,9,1975-06-25
1375,8438,8804,18,1997-07-19
1376,6774,1786,4,1984-01-28
1377,3891,8023,14,2010-05-30
1378,9862,9640,4,1989-01-06
1379,8461,7032,4,2007-12-14
1380,452,1756,4,2000-04-12
1381,1288,9237,14,1970-08-04
1382,7504,5865,9,2003-11-15
1383,784,2433,15,2001-03-09
1384,4486,5909,4,1995-11-13
1385,3859,187,11,1978-09-12
1386,773,6280,4,2004-07-10
1387,9196,9408,12,1995-03-01
1388,8828,9324,13,1988-10-10
1389,9856,2248,8,2015-08-10
1390,7752,2750,9,1976-02-19
1391,2217,4931,15,1971-10-28
1392,9907,4379,7,2004-12-17
1393,4557,6348,19,1976-10-10
1394,3109,6694,7,2017-05-19
1395,5559,2394,3,1988-06-06
1396,8546,661,6,2007-01-05
1397,2890,4827,2,1979-07-10
1398,7161,5770,9,2006-05-28
1399,9344,841,5,2018-01-07
1400,50,753,5,2010-12-09
1401,1113,6454,9,1998-01-03
1402,6173,6667,4,1985-05-31
1403,6567,9757,8,2014-10-02
1404,362,504,9,1992-03-12
1405,599,8999,6,2018-02-27
1406,5225,118,9,1987-08-19
1407,3514,9049,4,2007-01-04
1408,9345,1395,14,1988-05-18
1409,1567,6334,10,1978-07-19
1410,7793,2432,7,1985-02-04
1411,5702,9775,15,2007-06-30
1412,173,2807,8,1996-07-09
1413,4400,7592,8,2008-05-24
1414,374,5094,11,1974-10-14
1415,6440,8514,17,2015-03-29
1416,1953,2841,8,2001-08-13
1417,2706,6359,20,1999-10-07
1418,1551,3391,2,1979-08-03
1419,8727,7969,1,1999-07-05
1420,8760,354,10,1989-05-04
1421,1349,9105,15,1976-06-14
1422,5495,6821,11,2000-01-06
1423,8400,4693,4,2010-05-12
1424,7861,8020,1,1979-11-27
1425,6574,48,2,1989-04-05
1426,4075,2428,1,2013-02-15
1427,4365,4517,1,1988-08-06
1428,3570,1433,18,2006-11-26
1429,5297,4460,13,2010-07-15
1430,6876,7342,2,1986-09-28
1431,8109,1016,2,2019-04-15
1432,6050,4468,11,1978-03-24
1433,3710,4751,13,2011-10-03
1434,7248,807,9,1991-01-01
1435,2187,9026,4,1973-12-14
1436,3345,2196,15,1982-09-03
1437,5423,6929,13,2015-09-08
1438,7309,2452,18,1997-08-05
1439,2356,5108,7,1975-01-29
1440,2818,6662,17,1983-03-27
1441,7156,8389,1,1991-04-12
1442,2332,7573,11,1985-01-03
1443,4280,9341,17,1988-10-03
1444,3155,4303,16,1972-08-25
1445,4356,2880,19,1973-12-07
1446,1845,3809,9,2016-08-23
1447,3873,782,12,1976-12-08
1448,6523,3288,11,2015-12-20
1449,2790,556,8,2003-04-05
1450,5313,5419,2,1970-04-01
1451,3956,7767,4,1983-08-31
1452,7955,1776,4,1979-06-04
1453,7849,8996,13,1981-10-30
1454,3362,6529,18,1974-08-01
1455,9659,6283,20,1971-07-09
1456,8582,2541,1,2016-01-19
1457,7054,201,5,2010-03-18
1458,8227,609,4,2017-03-04
1459,5174,3825,5,1980-07-27
1460,6613,8481,16,1972-07-05
1461,8430,3011,4,1991-09-11
1462,3333,8511,7,1993-12-30
1463,7762,6568,13,2003-01-10
1464,62,3636,9,1993-09-07
1465,223,659,9,2010-04-01
1466,9531,2728,2,2006-05-16
1467,5840,5813,15,1983-04-16
1468,131,5688,9,2012-11-29
1469,4225,9513,20,1988-07-11
1470,1387,5078,18,1994-06-09
1471,4438,3880,16,1991-08-28
1472,2906,8728,3,1983-03-23
1473,6426,8756,2,2006-05-13
1474,2823,7972,19,2007-07-19
1475,7862,7503,11,1993-04-19
1476,4118,9133,6,1996-06-21
1477,9200,4325,13,1987-10-14
1478,2456,5231,17,1975-01-22
1479,8689,4311,1,1983-08-01
1480,7741,3907,4,2002-09-12
1481,9641,4027,11,2013-06-06
1482,1973,7090,12,2004-08-22
1483,6546,2703,17,1983-03-07
1484,1051,9635,2,2008-02-22
1485,359,8930,15,1976-05-02
1486,2309,4615,5,1985-09-19
1487,4726,2909,16,2003-09-05
1488,8505,1468,10,2000-02-04
1489,2556,4901,8,1994-10-14
1490,818,7041,7,2011-10-13
1491,2211,6621,18,1979-06-29
1492,7334,607,16,2012-04-18
1493,9579,937,6,1986-03-14
1494,7402,6294,4,2007-12-05
1495,4712,1313,16,1981-08-26
1496,2476,6929,6,1995-12-25
1497,8187,8702,18,1988-06-01
1498,2265,4197,11,1992-01-28
1499,7364,4952,9,1993-04-28
1500,1814,3468,2,1976-07-13
1501,5250,2777,14,2002-05-19
1502,5483,2010,16,2019-06-08
1503,3966,6730,5,1970-04-25
1504,9729,2980,8,1994-01-05
1505,4979,5126,14,1987-02-19
1506,8346,863,9,2011-10-21
1507,2177,4601,1,2017-06-10
1508,2489,4992,1,2013-12-04
1509,3295,2275,7,2012-10-07
1510,2256,599,2,2017-10-16
1511,161,593,1,2003-01-31
1512,3650,4069,19,1980-09-25
1513,7635,5792,16,2011-02-18
1514,14,3576,19,1976-04-11
1515,5383,9061,3,2004-10-17
1516,9657,3968,11,2019-07-02
1517,2307,4765,2,1986-04-26
1518,6801,2594,20,1984-03-07
1519,6955,6992,10,2006-01-22
1520,9557,5504,5,1984-01-25
1521,7256,1646,7,2015-02-27
1522,9791,4094,19,2002-10-14
1523,9202,8031,11,1979-07-06
1524,626,7665,2,1976-12-03
1525,5474,2260,2,1993-01-09
1526,4831,4574,1,2018-05-07
1527,2773,7120,5,2017-12-08
1528,1974,148,18,1981-12-08
1529,720,5335,2,2008-03-30
1530,4774,3800,6,1980-12-12
1531,8727,8056,7,1972-02-12
1532,2331,1655,20,1995-06-25
1533,8477,8653,9,2014-05-17
1534,8470,8488,16,1976-06-02
1535,6170,9295,5,1999-02-16
1536,5149,1824,10,1984-03-21
1537,4380,3648,17,1992-11-27
1538,2619,1194,1,2012-03-18
1539,5536,7554,1,2010-04-22
1540,6207,400,6,1997-08-13
1541,7649,4646,4,1999-08-05
1542,6108,5566,14,2001-02-16
1543,788,7171,10,1991-06-10
1544,8556,2772,15,2009-05-27
1545,1123,5055,13,2014-12-18
1546,4587,6162,13,1988-01-26
1547,2406,3914,4,2007-08-01
1548,498,4369,5,2019-11-08
1549,8027,6929,14,1972-08-17
1550,2101,868,20,1989-01-13
1551,1499,7428,14,2012-02-29
1552,6531,9017,10,1991-08-12
1553,5535,2887,12,2002-01-10
1554,1252,4348,3,1984-10-28
1555,3800,4149,18,2013-12-01
1556,9769,8246,2,1970-12-27
1557,7381,3740,3,1994-06-24
1558,2413,7679,1,2016-04-29
1559,384,9455,20,1971-10-30
1560,7609,240,12,1976-04-17
1561,9664,5622,5,2019-11-12
1562,1552,217,16,2009-10-10
1563,6259,2070,11,2013-03-23
1564,5737,4798,7,1993-06-18
1565,5215,1844,11,2006-09-19
1566,6213,3638,17,2011-06-13
1567,9161,6049,11,1988-04-16
1568,8673,133,3,1992-02-18
1569,7856,6346,1,2005-07-22
1570,5387,246,15,1996-01-03
1571,2738,4445,7,1970-12-29
1572,8969,9153,10,1996-09-26
1573,1471,805,7,2003-11-29
1574,7319,1854,2,2019-03-19
1575,1543,4479,1,2015-01-25
1576,8661,8041,10,1975-09-29
1577,9696,6962,9,1982-04-20
1578,2908,1844,9,1971-11-19
1579,9184,4728,14,1988-03-12
1580,6415,7352,9,2001-04-08
1581,6430,1339,9,1970-04-12
1582,1172,6531,6,1994-06-17
1583,776,2719,5,2018-04-27
1584,5086,196,1,2005-01-24
1585,7096,450,4,2012-03-05
1586,9596,9835,12,1994-08-17
1587,8530,1160,16,1989-04-22
1588,1277,4510,7,1999-07-21
1589,7659,1676,17,1988-05-17
1590,7794,1692,8,1998-07-11
1591,6267,3933,1,1988-07-25
1592,5353,7816,3,2003-02-25
1593,2144,2377,15,1976-02-21
1594,1043,9091,13,1978-02-08
1595,6935,1842,12,1998-02-09
1596,7140,5106,14,1977-03-16
1597,2661,9144,9,1981-07-20
1598,5254,5612,9,1980-11-12
1599,5379,4119,15,2018-07-19
1600,8312,9349,16,2002-09-28
1601,8442,3070,7,1976-05-27
1602,2907,8863,6,2015-09-29
1603,8738,8076,5,2008-02-07
1604,4030,237,15,1993-01-25
1605,8935,5230,11,1998-08-27
1606,369,2680,5,2007-06-10
1607,33,6743,17,2018-01-02
1608,73,5727,11,1995-05-28
1609,1270,822,8,1988-12-05
1610,3053,6565,2,1990-04-13
1611,1947,3915,14,1970-01-18
1612,4330,3786,3,2007-10-13
1613,7002,3041,7,2007-08-06
1614,5925,7916,4,1981-03-29
1615,2303,6155,12,1995-10-07
1616,768,1194,6,1976-06-19
1617,9011,7240,8,2018-07-08
1618,6259,2929,1,1984-01-29
1619,1008,8665,16,1976-08-26
1620,8401,1895,11,2019-03-27
1621,5739,1062,19,1994-04-15
1622,1485,9309,3,1998-09-18
1623,5001,1642,6,1991-01-23
1624,6021,1003,5,1978-02-02
1625,3721,65,3,1976-01-13
1626,7541,2626,1,2017-02-23
1627,1172,1075,15,2012-02-12
1628,9141,3764,4,2009-02-27
1629,9871,2627,13,2004-09-08
