5027,17,13,5,631
5028,1,30,5,211
5029,19,47,9,184
5030,5,85,8,131
5031,20,24,8,130
5032,15,30,8,446
5033,20,65,9,539
5034,11,79,3,1397
5035,4,86,7,434
5036,8,79,4,418
5037,15,94,9,593
5038,3,72,7,296
5039,18,53,6,922
5040,16,39,9,1090
5041,5,65,5,875
5042,17,99,8,833
5043,14,24,8,652
5044,19,89,4,543
5045,15,38,7,837
5046,1,94,6,908
5047,10,50,5,119
5048,2,74,7,110
5049,5,96,7,287
5050,20,59,7,745
5051,12,16,6,1244
5052,9,46,10,921
5053,7,98,8,373
5054,19,2,8,704
5055,18,74,9,81
5056,6,7,7,1133
5057,1,14,10,400
5058,11,72,5,86
5059,6,86,9,1309
5060,16,38,8,833
5061,17,11,7,564
5062,8,96,4,1037
5063,12,24,2,1338
5064,16,54,8,545
5065,15,42,9,850
5066,10,43,5,1410
5067,12,39,2,620
5068,2,69,6,1288
5069,20,96,8,1321
5070,13,81,2,571
5071,5,35,1,441
5072,3,87,7,706
5073,5,66,2,1201
5074,20,97,6,184
5075,19,37,10,1112
5076,2,36,7,389
5077,1,40,4,495
5078,10,79,5,587
5079,9,7,4,1424
5080,10,67,6,1193
5081,5,93,3,1091
5082,20,32,8,227
5083,15,75,7,977
5084,20,14,6,800
5085,15,28,3,117
5086,7,1,1,430
5087,3,86,8,1180
5088,4,7,2,1334
5089,9,21,6,1397
5090,16,13,7,733
5091,12,66,10,380
5092,16,38,4,714
5093,11,1,8,903
5094,11,96,8,1476
5095,6,93,3,418
5096,19,95,9,374
5097,13,40,6,148
5098,6,55,9,946
5099,16,54,4,495
5100,6,44,7,727
5101,20,99,4,164
5102,15,16,10,1118
5103,10,46,3,262
5104,10,31,6,882
5105,11,1,10,1416
5106,19,7,4,802
5107,11,12,9,203
5108,5,26,3,1449
5109,3,34,9,790
5110,1,23,7,994
5111,7,2,10,522
5112,20,77,10,422
5113,18,12,1,1376
5114,20,92,8,1366
5115,13,49,1,320
5116,17,7,1,148
5117,9,97,9,416
5118,5,47,3,271
5119,11,7,9,640
5120,16,31,8,481
5121,16,2,7,301
5122,10,4,10,280
5123,1,94,9,220
5124,5,62,10,1162
5125,8,74,8,996
5126,15,85,8,139
5127,11,86,1,652
5128,9,77,8,566
5129,7,64,5,82
5130,5,25,1,143
5131,1,25,9,1451
5132,15,17,7,1201
5133,5,80,2,722
5134,11,12,6,355
5135,16,86,3,786
5136,4,59,3,208
5137,7,71,8,1257
5138,17,25,10,69
5139,10,64,7,762
5140,13,44,7,422
5141,8,66,9,329
5142,15,84,3,520
5143,12,91,3,814
5144,12,67,8,936
5145,7,55,6,680
5146,4,97,4,529
5147,7,99,6,1137
5148,10,68,7,264
5149,15,88,3,242
5150,12,82,8,133
5151,10,70,3,1387
5152,9,54,6,142
5153,13,70,9,599
5154,18,15,2,641
5155,11,76,7,1231
5156,4,95,6,732
5157,15,99,8,1450
5158,10,18,7,400
5159,10,79,9,628
5160,7,40,2,307
5161,13,18,1,396
5162,6,97,2,531
5163,17,41,5,396
5164,3,53,5,756
5165,17,38,4,926
5166,2,45,2,1051
5167,4,68,6,629
5168,12,85,10,1314
5169,16,49,7,725
5170,3,41,1,574
5171,11,56,9,240
5172,10,65,4,792
5173,19,23,4,69
5174,14,16,10,730
5175,19,33,7,805
5176,8,61,4,218
5177,16,37,7,389
5178,11,41,10,935
5179,5,11,8,1014
5180,3,60,3,544
5181,14,23,4,761
5182,17,33,9,1402
5183,3,2,9,490
5184,7,55,4,328
5185,6,15,9,304
5186,14,25,6,1104
5187,17,40,2,954
5188,13,97,7,1414
5189,17,96,7,64
5190,17,46,5,796
5191,1,76,5,273
5192,13,10,4,592
5193,12,69,4,1406
5194,4,4,8,961
5195,13,64,3,133
5196,20,72,8,1116
5197,11,62,1,1048
5198,16,48,1,989
5199,17,45,1,1375
5200,6,31,7,936
5201,12,22,9,963
5202,12,52,5,543
5203,4,2,5,1242
5204,14,74,3,961
5205,3,47,3,1363
5206,15,62,9,751
5207,4,68,1,727
5208,14,24,7,1336
5209,8,14,1,916
5210,3,14,10,1020
5211,1,48,9,612
5212,13,84,8,1449
5213,9,52,2,656
5214,10,71,7,1384
5215,18,18,9,218
5216,13,6,3,1178
5217,1,46,9,366
5218,7,95,8,815
5219,9,7,8,1155
5220,18,58,6,1460
5221,9,72,7,871
5222,5,8,5,246
5223,4,6,6,985
5224,17,25,3,398
5225,9,2,6,952
5226,15,77,8,619
5227,1,59,4,1062
5228,6,82,10,1313
5229,15,31,9,1257
5230,2,12,5,796
5231,14,55,3,1348
5232,16,69,8,406
5233,10,97,6,681
5234,16,44,8,1312
5235,13,68,6,184
5236,19,11,1,853
5237,5,9,1,1117
5238,5,2,6,1096
5239,1,80,9,1385
5240,18,62,3,216
5241,16,31,4,97
5242,9,67,5,146
5243,16,63,6,1450
5244,17,95,1,402
5245,6,39,3,555
5246,13,42,5,1366
5247,15,59,1,1306
5248,1,34,8,1469
5249,4,82,5,151
5250,19,43,10,885
5251,8,35,7,1220
5252,15,21,6,1329
5253,19,70,1,1114
5254,19,18,7,232
5255,11,71,5,494
5256,15,89,10,404
5257,14,18,7,228
5258,18,91,8,236
5259,13,30,1,1158
5260,13,60,8,775
5261,8,32,3,1083
5262,10,18,1,516
5263,20,31,8,1054
5264,9,18,8,955
5265,15,29,2,582
5266,12,60,8,1087
5267,14,5,1,262
5268,15,93,9,301
5269,19,23,1,203
5270,5,42,10,788
5271,13,88,2,612
5272,8,91,4,983
5273,14,96,3,657
5274,17,17,5,1344
5275,1,48,8,692
5276,9,92,6,313
5277,14,52,8,220
5278,13,45,4,1086
5279,7,37,4,486
5280,16,38,8,677
5281,4,47,10,1375
5282,20,4,3,505
5283,8,88,10,160
5284,17,59,4,1220
5285,7,40,5,591
5286,5,51,8,552
5287,13,96,4,427
5288,7,95,2,505
5289,17,35,6,1286
5290,8,46,1,691
5291,6,16,10,504
5292,2,72,7,167
5293,11,57,6,210
5294,20,72,2,1388
5295,12,40,10,807
5296,8,50,9,547
5297,6,69,4,545
5298,6,27,8,871
5299,14,52,5,77
5300,3,22,4,403
5301,11,24,3,110
5302,10,8,8,1412
5303,13,55,10,1414
5304,10,34,2,855
5305,17,14,10,1036
5306,11,90,3,322
5307,9,71,7,414
5308,13,71,5,396
5309,15,46,4,237
5310,2,8,7,495
5311,9,27,6,584
5312,11,21,6,634
5313,10,48,7,604
5314,3,36,8,1044
5315,15,59,10,894
5316,2,99,2,351
5317,20,89,2,1051
5318,8,57,10,1461
5319,2,87,10,1198
5320,4,55,3,761
5321,17,52,7,745
5322,14,4,10,1203
5323,20,47,2,357
5324,20,52,7,531
5325,2,100,4,1480
5326,6,22,6,985
5327,14,61,5,716
5328,2,71,5,703
5329,5,99,3,1077
5330,4,42,8,1136
5331,18,37,7,1264
5332,12,55,8,82
5333,18,52,1,260
5334,10,73,3,413
5335,11,80,7,729
5336,11,84,2,92
5337,2,16,6,805
5338,11,25,4,685
5339,20,91,3,1280
5340,3,80,2,866
5341,18,37,7,899
5342,20,45,5,1074
5343,8,91,9,304
5344,8,90,6,1018
5345,10,84,10,250
5346,19,70,7,1372
5347,16,92,6,138
5348,13,61,10,1104
5349,6,2,5,545
5350,18,85,8,985
5351,7,21,7,522
5352,18,1,5,465
5353,11,100,10,526
5354,8,40,10,781
5355,9,93,5,351
5356,14,100,7,117
5357,17,6,3,324
5358,9,26,1,541
5359,10,43,8,1116
5360,4,84,3,355
5361,20,72,9,875
5362,16,5,1,1122
5363,6,23,1,681
5364,18,85,8,867
5365,8,50,10,1291
5366,18,100,6,929
5367,1,86,6,943
5368,20,83,7,339
5369,4,36,7,1496
5370,10,21,3,1380
5371,14,10,4,314
5372,15,68,2,1105
5373,5,26,1,164
5374,19,82,10,376
5375,13,60,6,291
5376,11,88,7,1249
5377,5,28,6,1384
5378,10,87,10,885
5379,15,25,8,568
5380,8,3,5,287
5381,9,81,10,1057
5382,8,55,2,1467
5383,12,16,5,691
5384,1,58,9,1103
5385,7,52,7,155
5386,16,94,6,1200
5387,11,52,7,256
5388,18,46,7,253
5389,1,96,4,752
5390,20,80,1,325
5391,15,8,7,188
5392,15,40,3,689
5393,18,7,4,387
5394,3,72,3,730
5395,8,38,7,674
5396,12,60,10,1112
5397,19,55,3,261
5398,2,60,7,956
5399,1,6,8,902
5400,13,14,9,828
5401,4,69,6,728
5402,1,35,3,1216
5403,17,60,10,1433
5404,1,9,5,1349
5405,6,57,9,429
5406,15,34,3,401
5407,16,22,6,198
5408,8,18,6,206
5409,9,14,9,93
5410,14,93,3,971
5411,18,92,4,1234
5412,10,25,8,1181
5413,2,88,4,1213
5414,16,56,6,116
5415,18,67,4,655
5416,7,71,10,596
5417,3,53,4,403
5418,14,61,1,263
5419,19,62,3,524
5420,17,4,8,361
5421,12,34,10,1104
5422,18,82,4,908
5423,6,60,2,625
5424,2,74,6,744
5425,12,59,6,1380
5426,6,23,4,784
5427,13,82,1,1096
5428,5,43,7,1161
5429,6,4,7,260
5430,2,87,1,616
5431,15,54,10,914
5432,11,63,10,1123
5433,17,66,10,556
5434,7,34,5,392
5435,12,70,4,450
5436,9,51,5,1413
5437,14,89,3,1454
5438,13,94,8,1279
5439,20,70,10,988
5440,2,96,1,656
5441,9,64,9,1079
5442,5,72,7,582
5443,1,43,6,968
5444,5,17,8,437
5445,19,45,2,547
5446,11,45,8,81
5447,7,12,5,264
5448,16,76,9,1329
5449,19,48,9,1401
5450,2,84,1,312
5451,4,12,10,502
5452,20,18,4,300
5453,13,69,7,63
5454,7,46,4,473
5455,19,35,9,1160
5456,20,92,3,427
5457,17,51,3,522
5458,10,38,7,1232
5459,9,57,2,687
5460,19,47,2,907
5461,10,41,2,923
5462,9,60,9,801
5463,4,46,3,1196
5464,11,43,6,1426
5465,19,13,3,661
5466,9,61,8,1001
5467,8,12,6,815
5468,16,27,4,1421
5469,4,53,6,141
5470,17,88,9,625
5471,14,33,7,1283
5472,20,75,9,1305
5473,9,2,3,216
5474,20,4,9,102
5475,17,35,3,301
5476,17,57,4,842
5477,20,37,6,566
5478,3,26,1,735
5479,14,62,10,525
5480,19,20,5,1285
5481,4,42,9,1190
5482,2,30,1,57
5483,9,34,6,336
5484,2,3,3,709
5485,17,94,3,113
5486,20,66,4,605
5487,13,51,2,1233
5488,4,43,3,442
5489,2,96,3,330
5490,16,22,5,1011
5491,9,26,3,386
5492,14,82,2,1122
5493,20,71,3,77
5494,6,75,8,623
5495,6,18,6,1425
5496,7,34,2,135
5497,11,33,1,169
5498,16,64,3,230
5499,20,11,1,1104
5500,10,67,1,474
5501,13,7,2,664
5502,1,50,1,295
5503,10,94,7,464
5504,11,35,1,531
5505,1,100,8,1072
5506,2,64,8,1217
5507,9,69,2,670
5508,4,74,1,67
5509,2,13,9,1481
5510,14,56,3,288
5511,8,25,9,324
5512,9,52,5,673
5513,19,55,2,1407
5514,16,11,3,1329
5515,14,55,9,517
5516,12,50,8,857
5517,20,27,3,520
5518,13,23,2,921
5519,11,10,2,725
5520,8,80,5,143
5521,2,23,9,987
5522,12,3,9,1031
5523,18,48,1,406
5524,2,1,4,1336
5525,7,37,6,282
5526,11,84,7,939
5527,7,4,9,1328
5528,5,4,6,360
5529,11,20,7,695
5530,20,64,6,1348
5531,18,75,5,1240
5532,16,64,7,91
5533,15,14,6,478
5534,14,5,4,53
5535,1,31,1,594
5536,14,77,7,1158
5537,8,87,7,885
5538,20,15,3,777
5539,1,6,3,235
5540,18,93,3,417
5541,10,41,1,188
5542,19,6,6,661
5543,6,83,1,577
5544,20,58,2,537
5545,20,37,10,564
5546,14,89,9,383
5547,19,11,3,437
5548,10,91,7,590
5549,20,87,9,1434
5550,5,71,6,1377
5551,11,16,9,1206
5552,2,66,5,758
5553,17,16,10,892
5554,6,69,3,1312
5555,19,95,2,459
5556,2,88,9,1349
5557,14,52,2,265
5558,20,25,3,1229
5559,15,17,10,220
5560,11,14,6,424
5561,5,53,8,311
5562,18,56,2,762
5563,5,22,9,1067
5564,1,78,9,185
5565,6,4,5,1021
5566,3,7,7,312
5567,5,4,10,983
5568,12,33,2,291
5569,15,25,8,677
5570,19,2,2,1232
5571,2,28,5,529
5572,1,40,7,189
5573,12,66,9,782
5574,16,19,4,1037
5575,12,14,8,1422
5576,16,75,8,1141
5577,4,36,8,133
5578,17,55,5,967
5579,19,63,9,817
5580,11,71,6,1175
5581,9,3,9,552
5582,9,87,9,1353
5583,4,18,2,1073
5584,17,84,9,377
5585,2,24,1,1421
5586,3,39,6,629
5587,9,98,2,75
5588,2,15,9,568
5589,14,34,7,456
5590,12,13,7,1301
5591,14,11,2,638
5592,14,70,4,324
5593,9,72,2,752
5594,6,82,3,1029
5595,5,57,10,582
5596,10,13,2,642
5597,18,24,3,382
5598,19,64,1,238
5599,6,40,6,258
5600,4,14,5,1387
5601,16,28,6,1258
5602,1,64,4,999
5603,20,3,2,187
5604,6,71,10,372
5605,9,99,3,696
5606,1,64,7,1412
5607,13,21,7,442
5608,5,35,9,221
5609,11,18,7,734
5610,2,8,1,684
5611,17,43,8,465
5612,19,48,5,189
5613,17,68,1,1214
5614,2,11,3,866
5615,8,30,9,863
5616,15,91,6,962
5617,6,58,7,438
5618,13,22,9,200
5619,13,33,10,736
5620,19,81,9,1148
5621,15,7,6,412
5622,4,79,7,271
5623,19,7,2,212
5624,20,3,9,1454
5625,15,41,5,282
5626,11,72,5,1067
5627,15,4,2,541
5628,19,61,1,1026
5629,13,26,7,246
5630,3,28,4,569
5631,15,28,3,1071
5632,17,14,8,871
5633,6,85,10,256
5634,6,23,1,960
5635,11,46,7,662
5636,6,5,8,1448
5637,16,16,8,98
5638,19,80,3,72
5639,15,92,6,569
5640,14,50,9,145
5641,7,53,2,569
5642,7,11,5,1189
5643,20,23,10,1212
5644,20,15,9,313
5645,7,29,3,482
5646,19,45,5,900
5647,12,66,5,467
5648,12,21,5,351
5649,20,29,5,1097
5650,13,7,5,1478
5651,9,95,2,840
5652,8,33,2,743
5653,20,65,8,1002
5654,4,5,7,1272
5655,1,23,6,734
5656,5,4,6,562
5657,14,3,8,1436
5658,8,87,9,390
5659,7,28,5,542
5660,18,26,2,1084
5661,2,16,5,818
5662,19,77,7,1256
5663,3,57,2,83
5664,6,87,10,84
5665,18,34,1,959
5666,14,90,8,826
5667,17,18,7,893
5668,16,53,5,659
5669,6,21,8,890
5670,16,64,4,483
5671,3,5,6,728
5672,4,64,4,581
5673,11,29,5,1363
5674,9,81,10,1195
5675,12,58,3,1276
5676,12,58,6,1432
5677,6,9,6,625
5678,5,95,3,753
5679,14,35,8,999
5680,9,44,7,1431
5681,15,76,6,715
5682,6,59,5,292
5683,14,79,1,361
5684,15,82,2,656
5685,12,71,5,1030
5686,15,27,6,751
5687,14,72,3,276
5688,13,99,5,844
5689,18,67,2,1088
5690,7,43,10,238
5691,5,31,7,1206
5692,3,16,5,584
5693,11,59,5,1062
5694,18,31,5,1073
5695,1,55,5,901
5696,6,89,6,1409
5697,7,84,9,1313
5698,4,53,5,867
5699,4,33,3,1497
5700,11,89,8,1114
5701,4,29,4,261
5702,1,64,8,602
5703,17,75,1,1285
5704,2,88,5,738
5705,5,44,6,866
5706,6,76,10,88
5707,1,88,8,1386
5708,6,14,7,302
5709,1,26,10,148
5710,3,36,2,991
5711,19,83,9,247
5712,10,35,5,1236
5713,17,4,2,751
5714,6,5,5,648
5715,19,30,3,614
5716,20,6,1,268
5717,12,83,1,577
5718,16,81,5,849
5719,15,32,3,797
5720,9,92,1,912
5721,16,91,1,227
5722,12,26,6,304
5723,11,72,2,1028
5724,19,44,5,1375
5725,10,76,3,794
5726,12,48,4,1340
5727,13,84,8,673
5728,18,59,2,1054
5729,9,26,2,1182
5730,5,5,9,1140
5731,3,37,2,517
5732,17,50,6,491
5733,3,98,9,465
5734,3,25,4,74
5735,1,14,2,302
5736,8,25,2,1171
5737,5,54,9,1210
5738,13,22,6,376
5739,5,19,10,1128
5740,9,31,2,1352
5741,13,10,10,357
5742,12,86,5,1407
5743,17,24,1,728
5744,5,58,2,314
5745,9,70,6,724
5746,17,79,5,207
5747,12,24,3,1066
5748,19,81,7,637
5749,19,97,5,1343
5750,15,50,7,656
5751,7,66,1,594
5752,18,79,5,1279
5753,6,74,5,524
5754,17,19,2,586
5755,10,31,2,318
5756,4,55,4,1105
5757,2,49,4,381
5758,2,68,7,506
5759,19,6,9,1441
5760,7,90,9,773
5761,19,26,2,706
5762,16,11,5,955
5763,20,60,8,587
5764,18,40,3,78
5765,16,58,3,617
5766,6,77,8,527
5767,19,49,3,1110
5768,3,46,1,326
5769,6,53,10,205
5770,1,77,8,77
5771,4,11,9,1011
5772,15,53,7,603
5773,12,7,6,408
5774,7,46,1,1132
5775,17,1,8,379
5776,10,39,5,1464
5777,9,28,9,741
5778,2,6,9,343
5779,6,97,1,1153
5780,8,33,10,589
5781,8,52,10,1204
5782,2,75,5,903
5783,3,69,5,1007
5784,12,26,3,412
5785,4,94,6,1122
5786,16,3,10,506
5787,17,51,6,341
5788,20,26,4,721
5789,14,53,10,968
5790,1,13,6,1417
5791,2,14,6,1446
5792,2,99,5,1414
5793,3,54,1,109
5794,17,48,7,384
5795,14,45,5,139
5796,15,43,9,726
5797,10,49,10,396
5798,15,41,8,368
5799,10,74,4,396
5800,11,53,5,925
5801,18,88,5,1317
5802,13,45,7,1019
5803,6,67,6,1309
5804,14,89,4,970
5805,20,48,1,1498
5806,5,68,5,842
5807,6,19,2,891
5808,20,61,10,781
5809,14,47,2,1430
5810,11,49,2,1471
5811,6,37,2,369
5812,12,96,1,1487
5813,20,14,5,516
5814,17,21,9,644
5815,20,61,2,888
5816,6,17,7,989
5817,17,79,9,1458
5818,2,15,4,1139
5819,11,14,2,414
5820,6,89,9,862
5821,6,41,8,223
5822,12,66,8,790
5823,6,10,4,913
5824,6,97,3,1222
5825,8,77,3,1322
5826,1,42,1,819
5827,6,45,9,232
5828,4,83,9,1135
5829,3,23,2,773
5830,11,54,6,508
5831,13,72,2,149
5832,4,65,3,182
5833,20,48,1,530
5834,7,30,10,574
5835,18,48,2,1065
5836,5,82,5,661
5837,9,86,5,1166
5838,13,7,6,792
5839,11,80,7,366
5840,15,90,2,1174
5841,1,64,9,1361
5842,12,40,10,591
5843,14,10,3,1263
5844,17,62,7,1462
5845,5,63,7,189
5846,16,7,6,1309
5847,6,17,3,1068
5848,17,76,4,390
5849,6,66,7,457
5850,9,27,10,1293
5851,12,9,1,762
5852,10,29,8,268
5853,11,45,9,1012
5854,8,97,10,1420
5855,13,58,6,768
5856,17,91,1,148
5857,6,75,8,1211
5858,6,82,2,1373
5859,1,71,6,1349
5860,1,84,3,1359
5861,19,24,4,1218
5862,17,78,5,1025
5863,3,72,8,513
5864,17,26,5,374
5865,19,94,5,302
5866,1,68,9,953
5867,15,56,2,1452
5868,13,69,1,1157
5869,10,71,4,1283
5870,20,23,10,992
5871,12,87,1,1358
5872,20,28,3,1343
5873,8,81,4,388
5874,2,20,5,1237
5875,5,23,8,1403
5876,16,74,7,292
5877,8,12,9,1242
5878,16,10,4,236
5879,16,70,4,918
5880,12,77,6,1470
5881,7,82,1,379
5882,18,16,4,648
5883,9,68,4,1166
5884,9,11,1,158
5885,7,27,10,512
5886,19,31,7,1039
5887,7,68,5,1156
5888,12,82,2,696
5889,19,12,10,1476
5890,12,90,6,891
5891,9,99,5,624
5892,8,59,3,431
5893,15,80,2,112
5894,20,69,1,1249
5895,2,17,6,657
5896,13,25,3,639
5897,7,85,6,183
5898,20,11,2,1036
5899,5,76,2,843
5900,19,76,7,497
5901,7,74,6,838
5902,15,28,8,1120
5903,9,12,2,1027
5904,19,12,4,394
5905,4,94,8,942
5906,6,19,4,1206
5907,1,35,8,504
5908,7,65,4,509
5909,6,4,1,536
5910,17,24,3,285
5911,12,35,1,1013
5912,1,51,4,1459
5913,10,43,5,191
5914,11,12,8,1391
5915,6,56,4,956
5916,17,19,4,707
5917,7,58,6,450
5918,3,11,1,952
5919,4,97,3,875
5920,10,82,5,322
5921,14,53,2,1164
5922,1,27,10,1321
5923,16,61,8,230
5924,15,14,2,1055
5925,3,90,8,1120
5926,12,39,5,998
5927,18,79,5,70
5928,20,89,4,459
5929,19,30,8,750
5930,7,87,9,783
5931,14,96,2,703
5932,9,67,10,1270
5933,7,26,9,350
5934,2,14,8,503
5935,3,28,5,525
5936,17,48,9,462
5937,9,42,7,423
5938,13,62,2,420
5939,20,74,3,641
5940,16,83,9,195
5941,20,30,10,672
5942,8,12,7,350
5943,16,56,4,996
5944,18,83,10,916
5945,6,27,1,990
5946,8,50,4,1316
5947,3,86,9,500
5948,17,23,6,1069
5949,5,23,9,315
5950,5,6,10,230
5951,9,36,6,351
5952,3,29,1,1235
5953,9,73,9,1349
5954,2,9,9,512
5955,14,42,5,1175
5956,8,93,6,526
5957,16,38,6,987
5958,3,91,4,944
5959,16,26,8,475
5960,12,76,9,94
5961,13,55,1,1198
5962,10,50,7,1277
5963,7,21,10,1366
5964,14,67,6,1036
5965,8,52,10,947
5966,1,52,3,717
5967,16,16,3,782
5968,20,77,1,797
5969,11,27,1,769
5970,11,87,4,287
5971,6,26,8,305
5972,14,36,2,990
5973,20,96,7,735
5974,15,39,7,1225
5975,18,27,6,923
5976,1,6,5,486
5977,1,76,6,1174
5978,3,54,4,657
5979,17,41,10,146
5980,14,24,5,1123
5981,8,41,4,1090
5982,4,49,8,220
5983,7,23,6,669
5984,17,50,5,407
5985,9,59,6,1192
5986,18,32,9,324
5987,6,82,1,361
5988,3,35,9,193
5989,13,49,4,839
5990,9,85,6,1302
5991,8,69,1,1110
5992,18,86,8,1104
5993,14,46,9,1484
5994,1,75,7,54
5995,8,50,5,1144
5996,11,17,2,480
5997,6,27,7,1442
5998,8,7,8,866
5999,19,42,9,1259
6000,10,46,8,947
6001,16,80,10,1401
6002,6,23,6,512
6003,20,6,7,650
6004,12,55,5,1029
6005,16,48,9,591
6006,13,17,9,451
6007,3,22,7,1082
6008,7,92,4,629
6009,1,42,6,312
6010,2,68,6,945
6011,3,26,7,490
6012,17,2,3,510
6013,13,68,2,1274
6014,5,57,3,969
6015,2,63,6,1312
6016,15,14,2,874
6017,5,67,4,1223
6018,3,94,6,1169
6019,12,83,1,173
6020,19,57,2,162
6021,17,76,9,675
6022,20,45,2,1402
6023,17,48,9,412
6024,7,89,3,1232
6025,4,34,1,539
6026,17,53,4,68
6027,7,70,10,1469
6028,20,92,8,1256
6029,17,95,9,783
6030,3,61,2,1175
6031,18,34,8,479
6032,7,10,10,465
6033,15,6,10,983
6034,7,13,9,67
6035,10,54,7,1378
6036,9,68,7,541
6037,15,11,5,1272
6038,15,76,5,1014
6039,15,71,6,950
6040,6,26,9,1260
6041,6,62,4,291
6042,20,77,7,215
6043,2,10,5,1427
6044,19,88,6,453
6045,12,33,7,616
6046,17,95,3,166
6047,8,37,8,1102
6048,19,60,1,181
6049,14,30,1,722
6050,19,30,10,566
6051,14,90,6,702
6052,7,82,7,1227
6053,10,43,8,553
6054,13,26,4,745
6055,20,79,2,1379
6056,12,19,9,967
6057,14,55,8,590
6058,2,5,8,1173
6059,15,24,5,1383
6060,4,17,10,337
6061,18,25,2,620
6062,6,96,5,71
6063,19,56,9,952
6064,13,27,7,562
6065,16,85,2,1013
6066,9,8,2,1472
6067,20,73,3,218
6068,7,45,8,1240
6069,9,93,1,1337
6070,5,84,1,108
6071,18,98,8,401
6072,1,52,10,1178
6073,13,78,1,470
6074,7,56,2,235
6075,4,7,6,1383
6076,6,73,4,890
6077,2,2,8,1130
6078,18,52,4,330
6079,2,11,6,776
6080,17,80,9,831
6081,17,56,2,671
6082,7,20,9,784
6083,20,20,10,1113
6084,8,58,3,579
6085,16,6,10,164
6086,6,9,9,592
6087,1,95,7,685
6088,5,54,4,674
6089,5,28,3,809
6090,14,58,1,476
6091,18,46,6,1197
6092,19,21,6,779
6093,18,44,5,1111
6094,20,13,8,746
6095,2,34,4,1102
6096,15,84,1,548
6097,1,2,8,1274
6098,7,57,1,1021
6099,7,78,4,819
6100,16,87,8,447
6101,4,87,4,1009
6102,18,28,10,750
6103,13,45,3,129
6104,2,67,2,761
6105,7,63,5,1448
6106,20,67,6,130
6107,1,40,5,911
6108,19,30,4,1183
6109,16,45,2,1472
6110,2,20,10,654
6111,18,49,2,555
6112,11,74,8,164
6113,13,18,8,460
6114,15,58,8,1016
6115,20,61,7,872
6116,9,36,2,243
6117,9,63,4,1350
6118,10,55,10,628
6119,16,20,1,1244
6120,8,45,4,88
6121,15,45,6,1368
6122,17,66,5,74
6123,9,22,3,892
6124,11,87,4,200
6125,4,63,2,438
6126,4,71,5,609
6127,5,45,4,1381
6128,18,84,4,772
6129,13,84,1,801
6130,9,19,4,1145
6131,7,51,7,702
6132,8,8,7,985
6133,14,51,5,960
6134,14,22,10,115
6135,17,5,5,196
6136,6,72,10,1292
6137,10,76,5,299
6138,13,59,9,370
6139,6,61,7,972
6140,9,80,6,317
6141,11,30,10,514
6142,3,77,7,827
6143,14,100,3,600
6144,10,55,4,554
6145,4,29,6,1320
6146,7,45,7,1160
6147,5,79,3,436
6148,15,95,2,1002
6149,5,27,5,849
6150,17,29,9,184
6151,5,86,2,657
6152,19,11,7,86
6153,18,7,8,747
6154,15,38,9,1498
6155,13,65,8,240
6156,7,69,6,220
6157,12,92,2,1272
6158,1,56,8,1037
6159,8,51,7,703
6160,13,37,8,374
6161,5,61,8,458
6162,13,36,7,77
6163,9,81,8,868
6164,16,56,1,716
6165,6,42,8,111
6166,11,12,8,671
6167,2,55,8,1255
6168,18,4,8,606
6169,5,83,4,724
6170,16,93,7,695
6171,11,38,10,634
6172,10,75,7,450
6173,7,60,2,1482
6174,19,76,8,1280
6175,3,66,6,520
6176,5,41,8,751
6177,3,25,6,992
6178,19,99,7,1132
6179,10,84,5,581
6180,13,74,10,934
6181,5,59,4,528
6182,15,76,6,847
6183,12,27,2,1208
6184,5,10,4,1023
6185,19,20,10,1309
6186,18,23,4,1475
6187,5,68,10,776
6188,16,68,6,1398
6189,16,24,10,1202
6190,2,75,8,236
6191,7,17,9,409
6192,1,2,7,1166
6193,14,65,3,1447
6194,9,44,8,1301
6195,5,57,4,1222
6196,6,17,4,433
6197,4,37,3,1395
6198,20,74,10,1442
6199,19,60,10,1066
6200,12,42,6,326
6201,1,77,4,744
6202,5,20,7,977
6203,6,96,9,523
6204,20,66,7,972
6205,7,59,8,1169
6206,17,88,10,261
6207,20,69,7,1021
6208,18,55,8,623
6209,20,79,10,1301
6210,18,97,3,332
6211,2,1,9,1348
6212,9,9,1,1176
6213,14,39,10,1342
6214,14,70,6,902
6215,2,70,6,1332
6216,2,23,9,1215
6217,1,55,9,742
6218,11,96,4,1466
6219,6,37,5,121
6220,13,74,10,407
6221,7,47,9,1224
6222,6,11,9,1201
6223,20,10,6,1363
6224,14,29,2,254
6225,10,2,2,387
6226,12,69,8,592
6227,8,94,2,1183
6228,19,71,3,1309
6229,3,9,3,98
6230,13,1,1,1024
6231,14,60,10,1335
6232,15,54,3,1084
6233,17,95,9,1046
6234,12,87,6,1182
6235,17,6,5,589
6236,3,27,3,521
6237,12,91,7,981
6238,9,7,6,450
6239,15,30,4,1223
6240,2,21,6,1223
6241,8,24,1,676
6242,1,27,3,1310
6243,17,16,6,217
6244,4,45,9,368
6245,8,84,6,1129
6246,1,75,2,777
6247,11,62,1,803
6248,19,73,4,535
6249,14,8,6,219
6250,13,33,9,1247
6251,3,44,8,225
6252,4,95,10,1247
6253,20,53,7,613
6254,17,48,3,528
6255,20,49,3,149
6256,17,46,3,332
6257,7,72,5,534
6258,1,58,5,1307
6259,9,83,1,982
6260,8,32,4,206
6261,20,6,3,265
6262,18,50,2,153
