1000,97,6994,1972-09-09
1001,91,7657,1996-12-26
1002,57,21226,1980-09-03
1003,150,16509,1985-12-14
1004,103,12892,1996-03-07
1005,33,25486,1983-07-26
1006,139,29490,2002-09-02
1007,41,5268,2005-07-10
1008,124,7693,2017-06-10
1009,96,10305,1972-05-18
1010,127,19169,1997-09-02
1011,7,15755,1993-01-31
1012,54,19630,2005-03-05
1013,5,23929,1985-08-18
1014,49,7212,2002-06-04
1015,54,10592,1970-07-14
1016,22,6207,1991-12-18
1017,144,20708,1983-07-27
1018,125,24334,2000-08-06
1019,132,19866,1974-01-25
1020,30,16922,2008-09-08
1021,25,5970,1971-05-30
1022,146,12239,1985-10-14
1023,64,14383,1990-08-11
1024,119,6736,2000-10-01
1025,96,7867,2005-03-30
1026,148,21461,2003-10-11
1027,108,13093,1992-06-07
1028,129,5567,1985-03-17
1029,14,24664,1988-11-26
1030,40,13855,1982-02-04
1031,20,24399,2008-03-30
1032,117,16083,2014-04-11
1033,65,24715,1997-10-06
1034,38,9345,1971-04-23
1035,6,11344,1992-05-05
1036,147,23849,1978-05-30
1037,49,15716,2012-12-16
1038,48,22065,1995-01-02
1039,37,25975,1974-04-01
1040,72,6549,1981-12-02
1041,150,23257,2012-09-10
1042,4,5191,2002-07-01
1043,48,8850,1972-06-16
1044,137,22177,1998-09-17
1045,88,13103,1994-03-06
1046,12,25734,2010-08-26
1047,46,9917,1978-02-22
1048,6,8015,1988-10-05
1049,149,8997,2012-10-17
1050,51,26144,1986-02-13
1051,145,7610,2007-04-06
1052,63,15842,2010-06-10
1053,144,22692,1987-08-13
1054,85,16917,1990-06-15
1055,72,21831,1972-06-08
1056,38,29844,2005-02-19
1057,107,7903,2014-12-04
1058,85,27073,1989-03-20
1059,19,14504,2002-12-25
1060,110,7645,2011-04-30
1061,45,14863,1991-01-23
1062,129,22227,1992-01-12
1063,40,22970,1974-10-15
1064,123,28509,1984-07-14
1065,4,26012,2015-04-03
1066,107,22188,2010-09-29
1067,31,23502,2005-10-18
1068,143,24215,1985-06-07
1069,51,9158,2008-05-13
1070,25,16312,2014-09-03
1071,143,11071,2011-01-04
1072,1,7363,1999-05-10
1073,123,10166,1993-08-20
1074,131,29822,2003-02-25
1075,94,23435,2017-08-10
1076,150,12643,2001-11-02
1077,96,27362,1987-12-10
1078,67,13019,1978-05-02
1079,122,25980,1991-02-20
1080,56,16034,1986-04-14
1081,8,11055,1996-05-08
1082,129,8520,1987-01-06
1083,114,17245,1984-10-31
1084,31,20951,1977-01-04
1085,110,5455,1996-09-23
1086,148,11940,2008-02-17
1087,132,23179,2016-04-24
1088,18,18453,1972-01-19
1089,60,29260,1970-06-17
1090,138,19518,1983-06-25
1091,136,27734,1978-02-03
1092,124,23010,1988-08-10
1093,85,20830,1984-01-11
1094,84,7040,1991-11-29
1095,23,25964,2017-05-17
1096,61,22037,2018-08-10
1097,1,13327,2004-02-11
1098,48,17348,1983-08-26
1099,128,25502,2000-09-09
1100,23,6430,2019-09-26
1101,57,14312,2005-04-15
1102,50,9637,1988-12-09
1103,142,25879,1992-06-08
1104,102,9081,2002-11-11
1105,69,7486,1986-02-21
1106,126,24070,1997-04-12
1107,102,26243,2002-05-26
1108,20,8990,1971-07-13
1109,16,20037,2003-07-08
1110,4,14951,1997-08-25
1111,140,12989,1980-11-22
1112,101,8552,1980-01-11
1113,29,18504,1998-01-08
1114,10,29099,2004-05-30
1115,111,11560,2010-06-26
1116,89,18339,2002-09-21
1117,79,6516,1971-04-20
1118,43,23280,1992-03-11
1119,145,9543,2012-07-15
1120,43,9086,1981-07-14
1121,85,27542,2013-04-28
1122,32,29712,1991-09-08
1123,114,27239,2007-12-27
1124,145,5672,2013-02-22
1125,73,21340,1985-11-13
1126,20,12720,2014-12-10
1127,67,26893,2001-07-10
1128,26,17335,1984-12-20
1129,144,13502,1974-03-09
1130,104,18354,1992-05-18
1131,56,22168,1977-08-21
1132,66,5048,2000-03-04
1133,82,14286,1988-01-19
1134,116,11109,2017-04-11
1135,149,21043,2009-12-15
1136,24,8430,1982-12-02
1137,109,22661,1983-08-02
1138,56,11637,1987-02-21
1139,84,22129,1976-06-09
1140,116,18674,2003-02-27
1141,4,15590,1980-06-28
1142,134,14713,2019-09-27
1143,81,19883,1985-03-15
1144,105,29356,2013-03-20
1145,114,25455,2010-02-02
1146,42,25131,2005-04-22
1147,116,15764,1999-08-03
1148,135,27871,1989-08-21
1149,2,25002,1979-09-30
1150,26,6660,1989-03-12
1151,136,12454,1982-02-01
1152,3,22062,1996-06-20
1153,85,11281,1970-07-31
1154,122,29528,1982-12-22
1155,68,23364,2003-08-06
1156,18,18403,1985-08-22
1157,2,15220,1993-04-09
1158,39,13173,2017-02-16
1159,97,22918,2006-01-24
1160,120,12200,1973-03-08
1161,20,21979,1981-02-19
1162,26,10235,2003-08-27
1163,48,21793,1991-02-24
1164,49,10788,2015-04-26
1165,147,28059,2001-05-02
1166,67,20996,1978-11-03
1167,36,8710,2019-01-11
1168,11,6766,1971-03-13
1169,101,26731,1986-06-07
1170,101,18645,1995-07-31
1171,6,27301,1981-08-09
1172,141,23151,1974-11-06
1173,86,5974,1981-03-31
1174,53,25268,1973-07-24
1175,76,6069,2008-05-16
1176,147,23301,2006-08-04
1177,61,15592,1977-07-11
1178,142,26455,1979-02-10
1179,6,9178,1977-11-01
1180,67,9431,2005-05-02
1181,87,10250,1973-11-20
1182,143,23624,2001-01-07
1183,53,23075,2009-01-04
1184,74,6715,1999-12-06
1185,104,24637,2015-09-21
1186,37,27226,1983-04-25
1187,33,20530,1976-05-10
1188,62,24527,1973-02-25
1189,18,14594,1986-02-08
1190,107,26016,1992-11-12
1191,71,17329,2012-03-17
1192,35,8853,1999-07-30
1193,9,13938,2017-10-21
1194,12,9798,1982-09-22
1195,6,7996,1972-08-04
1196,135,21659,2008-11-10
1197,71,29121,2015-04-25
1198,124,15223,1972-09-28
1199,100,22784,1974-05-11
1200,126,27282,2014-06-12
1201,22,14673,2004-04-25
1202,61,29747,1972-07-02
1203,78,6185,1989-04-22
1204,132,15490,1976-04-05
1205,4,11260,1996-07-08
1206,10,9107,2013-10-13
1207,128,7296,2017-01-18
1208,20,19694,1997-11-30
1209,55,6752,2000-01-28
1210,57,26246,2004-04-06
1211,45,29512,2004-07-19
1212,136,28986,2004-10-20
1213,10,21185,2010-09-15
1214,88,7428,1987-12-02
1215,46,22625,1987-12-28
1216,39,13177,1999-12-19
1217,76,18199,1999-05-03
1218,136,22643,2003-07-09
1219,113,22789,1984-10-29
1220,79,15080,2009-07-28
1221,124,14404,1989-05-20
1222,87,12366,1993-03-23
1223,17,9814,1997-09-11
1224,85,24258,1975-01-18
1225,16,15820,2012-09-13
1226,118,29948,1977-10-27
1227,94,26068,1971-10-14
1228,1,19625,1977-10-25
1229,100,29910,2009-03-20
1230,55,23419,1971-06-30
1231,150,22955,2018-03-06
1232,3,8808,1995-10-11
1233,52,15850,2013-12-09
1234,22,21650,1988-10-07
1235,126,14011,1971-12-21
1236,122,27982,2009-03-18
1237,21,24767,2000-08-14
1238,124,10877,2010-05-16
1239,149,16655,2003-02-21
1240,100,26951,1972-02-08
1241,108,11010,1992-11-21
1242,56,12845,1992-05-29
1243,103,8214,2010-07-09
1244,24,6523,2011-07-08
1245,22,19643,2007-04-21
1246,128,22049,2014-01-23
1247,55,11826,1976-03-20
1248,144,18231,2007-02-05
1249,61,27732,1986-10-17
1250,104,26656,2014-03-01
1251,108,8121,1984-04-07
1252,53,18861,2009-01-11
1253,18,8765,1979-09-24
1254,125,23847,2016-04-16
1255,21,10149,1988-07-10
1256,13,19803,2015-06-20
1257,124,21326,1980-10-23
1258,102,21754,2002-01-12
1259,57,5411,1975-01-01
1260,92,27172,1982-05-31
1261,114,25278,2001-11-21
1262,98,20573,1975-06-12
1263,57,24450,1997-02-19
1264,111,7491,2008-06-08
1265,11,9617,2012-07-08
1266,109,18287,2016-03-18
1267,65,13713,2012-02-09
1268,10,16268,2007-07-01
1269,32,13396,2009-01-09
1270,104,10293,1977-10-15
1271,21,13311,2009-01-27
1272,57,28505,1970-03-30
1273,82,10539,2016-08-16
1274,105,19904,1974-02-27
1275,88,10715,2003-06-13
1276,22,28597,1991-04-09
1277,2,24524,2007-03-31
1278,100,27120,1981-06-09
1279,86,29896,1977-08-27
1280,78,20580,2007-05-06
1281,81,19856,1980-07-26
1282,17,28821,2016-05-09
1283,148,19232,1977-09-10
1284,47,15618,2015-09-22
1285,55,19959,2015-11-24
1286,1,13694,2006-10-12
1287,106,9305,1981-08-04
1288,66,12044,2019-02-07
1289,22,17621,1972-12-01
1290,28,22259,1970-05-08
1291,2,13579,2009-03-20
1292,114,9012,1998-07-08
1293,50,27100,2014-05-08
1294,77,11236,2010-12-22
1295,56,9155,2010-09-11
1296,55,8639,2007-09-05
1297,119,27588,1986-08-19
1298,145,13881,1976-06-12
1299,119,16342,1995-08-31
1300,75,14462,2006-09-27
1301,66,9160,1977-04-24
1302,97,16677,2018-02-05
1303,120,15290,1991-04-19
1304,73,21923,2005-04-30
1305,74,15886,2013-06-27
1306,94,15564,1977-02-08
1307,104,19233,2003-10-21
1308,6,29535,2013-11-17
1309,62,12065,1978-10-16
1310,29,10349,2001-02-05
1311,80,25925,1985-06-05
1312,22,9020,1978-08-17
1313,102,27706,2013-01-19
1314,134,15198,1999-10-14
1315,145,24695,1998-06-16
1316,129,29091,2013-01-13
1317,62,23798,1992-09-10
1318,94,25970,1988-06-24
1319,64,19230,2018-05-24
1320,48,13082,1997-12-07
1321,137,17509,1993-01-21
1322,150,29137,1973-04-19
1323,49,14046,1984-03-26
1324,146,18146,2009-02-24
1325,26,9620,1981-05-09
1326,145,27661,1975-02-08
1327,106,11870,1992-12-30
1328,146,23199,1973-10-24
1329,59,24822,1993-11-09
1330,118,5005,2010-02-22
1331,70,28164,1981-08-07
1332,67,16055,1992-01-09
1333,17,24052,1981-12-23
1334,57,5864,2015-07-27
1335,62,26733,1971-03-31
1336,15,14978,1976-09-30
1337,126,22733,1987-07-21
1338,5,11716,1989-02-05
1339,145,28249,2013-10-24
1340,107,18368,1991-03-28
1341,131,17914,2007-10-31
1342,31,29691,1974-04-21
1343,132,6573,1971-02-20
1344,31,22969,1998-04-27
1345,11,19527,1987-02-18
1346,73,25867,1999-02-24
1347,63,19036,2013-11-29
1348,19,25104,2002-04-11
1349,50,10661,1978-08-05
1350,31,27053,1999-12-15
1351,29,20033,1984-02-01
1352,122,18629,2010-01-01
1353,44,19820,1977-11-19
1354,99,18576,1989-08-01
1355,10,28024,1989-03-05
1356,80,22506,1971-01-10
1357,54,12591,2001-01-13
1358,147,7130,2006-08-09
1359,33,28811,2002-10-22
1360,61,28516,1992-11-20
1361,31,11262,1978-12-16
1362,51,8761,2016-03-20
1363,80,7084,2004-07-26
1364,38,25476,1986-11-13
1365,120,25492,2003-11-22
1366,50,13380,1973-08-14
1367,148,6240,1989-07-30
1368,104,27275,2014-12-30
1369,90,15422,1984-05-12
1370,6,21876,2013-01-05
1371,143,18370,2017-03-09
1372,65,17384,2016-06-11
1373,53,27033,1971-03-10
1374,148,16171,2011-07-03
1375,40,14628,1987-11-17
1376,44,17069,2000-01-25
1377,98,20235,1987-09-28
1378,147,22187,1983-07-02
1379,84,5160,2012-11-23
1380,122,14707,2010-06-18
1381,19,23956,1985-11-11
1382,76,9780,1987-09-15
1383,82,7475,2017-04-13
1384,27,13778,1989-01-19
1385,76,9678,1974-05-21
1386,58,15757,2013-07-29
1387,68,23652,1997-12-12
1388,71,23032,1986-09-21
1389,115,14249,1989-10-12
1390,71,19449,2013-12-28
1391,12,25357,1976-08-13
1392,120,15695,2015-07-21
1393,100,17088,2010-07-10
1394,22,6556,2019-05-19
1395,20,14228,2015-06-05
1396,123,8402,1976-10-21
1397,95,16421,2013-03-20
1398,58,26932,2018-09-26
1399,86,5250,1987-08-17
1400,70,26256,1977-07-07
1401,99,8101,2011-08-28
1402,82,17210,1975-11-03
1403,119,18996,1972-10-02
1404,39,25270,2007-01-29
1405,141,14649,1988-10-25
1406,140,16978,1976-05-09
1407,109,24043,1998-02-25
1408,35,13347,1996-04-03
1409,55,17394,2012-03-10
1410,6,8511,1973-02-17
1411,120,19698,2012-01-29
1412,145,22848,1980-11-30
1413,147,23401,1972-09-21
1414,121,20842,2000-01-16
1415,77,7296,2006-04-02
1416,77,27726,1984-06-19
1417,111,8655,1971-10-16
1418,1,28283,2004-04-02
1419,144,26745,2017-05-22
1420,102,29017,1988-11-18
1421,25,10861,1989-08-29
1422,102,26331,1998-02-10
1423,129,13901,2013-02-20
1424,138,25300,1987-08-06
1425,67,7256,1973-08-06
1426,41,22389,2002-07-08
1427,97,22744,1999-11-19
1428,72,14645,2010-03-08
1429,121,15763,1990-09-14
1430,62,18633,1996-06-09
1431,39,23625,2007-06-21
1432,52,24177,2003-05-09
1433,143,18952,2007-05-09
1434,19,9690,2014-11-06
1435,46,19694,1985-06-15
1436,125,25366,2018-04-07
1437,46,10506,2001-02-18
1438,84,8488,2009-09-21
1439,23,12757,1970-12-07
1440,33,18348,1989-09-20
1441,27,17697,1994-07-01
1442,144,6690,2010-05-20
1443,116,19897,1981-03-26
1444,136,14288,2001-09-05
1445,22,26208,1979-12-23
1446,60,18571,1998-09-02
1447,110,27702,1992-06-11
1448,64,11291,2005-01-05
1449,119,12879,1991-08-06
1450,3,10855,1978-08-29
1451,24,9456,2015-08-04
1452,95,20927,2001-10-16
1453,24,6936,1978-07-21
1454,38,13820,1971-02-02
1455,128,27931,2006-07-21
1456,14,10067,1975-10-29
1457,142,26412,1983-05-21
1458,110,16911,2016-08-17
1459,9,19046,2015-08-02
1460,34,23643,1996-04-28
1461,13,9677,1992-09-24
1462,103,6949,1974-10-18
1463,98,7966,2019-04-18
1464,119,18225,2017-06-12
1465,83,25743,1971-05-06
1466,12,7249,1999-01-11
1467,48,19740,1993-04-15
1468,110,26201,2016-07-07
1469,94,7669,1984-08-01
1470,80,29285,1978-07-20
1471,90,28524,1971-10-27
1472,37,23422,1974-08-02
1473,78,23962,1970-09-17
1474,132,10529,2011-03-15
1475,82,27529,1973-08-24
1476,143,19218,1996-12-10
1477,67,17424,1995-05-15
1478,69,23992,1980-05-02
1479,102,28044,1987-08-16
1480,23,28596,1987-07-17
1481,20,5804,1976-03-25
1482,69,6707,1979-01-13
1483,106,5651,1989-02-03
1484,34,7665,2003-07-26
1485,3,26545,1971-10-01
1486,143,13544,1976-11-15
1487,68,11188,1970-02-11
1488,93,10193,1976-03-09
1489,104,16636,1978-11-29
1490,90,13423,1985-03-18
1491,146,25033,1973-09-18
1492,101,13277,2000-06-23
1493,69,8711,1971-12-05
1494,68,9641,2017-10-25
1495,127,7142,2010-01-10
1496,54,12514,1986-11-29
1497,133,27854,1987-05-13
1498,18,17489,1985-07-06
1499,15,27412,1974-01-05
1500,150,12506,1979-06-16
1501,117,23799,1989-12-01
1502,112,10847,2012-08-28
1503,46,16466,1975-10-22
1504,22,14929,1973-03-09
1505,31,12950,1997-07-30
1506,18,14235,1989-04-05
1507,19,17007,2016-01-01
1508,138,11188,1970-09-11
1509,100,15829,1992-10-09
1510,92,22129,2000-11-10
1511,118,18015,1977-09-11
1512,33,8494,2004-02-24
1513,38,8501,2008-12-09
1514,89,5904,1976-07-06
1515,48,22996,1997-03-25
1516,48,24135,2015-08-06
1517,116,25058,2006-03-08
1518,148,27409,1994-12-23
1519,96,16802,2009-11-06
1520,28,14702,2008-06-25
1521,68,20506,2016-07-03
1522,34,25867,1977-10-22
1523,99,13020,1972-02-27
1524,10,6100,1983-04-03
1525,27,10981,2012-08-12
1526,112,12435,1974-11-10
1527,23,20805,1975-07-16
1528,25,5022,2012-12-26
1529,97,8512,1981-05-24
1530,124,11281,1994-07-30
1531,72,28643,2013-06-26
1532,1,29871,1977-05-28
1533,2,13868,1980-06-21
1534,1,10909,2015-08-22
1535,106,16284,2007-10-10
1536,132,25748,1985-10-07
1537,51,8419,2000-06-17
1538,90,29335,1974-04-09
1539,121,23505,1971-06-12
1540,68,13079,1976-11-25
1541,109,5466,1994-08-09
1542,129,16818,1998-09-04
1543,66,5881,1989-02-09
1544,89,8800,2012-05-31
1545,82,10411,1996-06-03
1546,15,29621,2001-03-15
1547,79,17585,2009-02-19
1548,51,13109,1998-02-05
1549,122,16087,2009-10-27
1550,91,12440,1991-02-18
1551,77,21141,1993-03-28
1552,31,17618,1986-03-06
1553,59,26773,2014-02-28
1554,83,10793,2002-03-06
1555,24,10978,2011-10-30
1556,144,25691,2015-01-04
1557,76,5184,1990-05-15
1558,57,25245,1991-10-04
1559,21,17762,2007-05-05
1560,14,19811,2018-07-26
1561,60,14335,1996-05-09
1562,95,14033,1970-05-25
1563,146,26599,2005-04-02
1564,134,19760,2010-08-28
1565,131,24141,1987-10-30
1566,65,17819,2015-11-17
1567,62,13684,2005-03-07
1568,150,9417,2017-07-31
1569,86,27717,1994-03-22
1570,138,21811,2015-03-15
1571,29,29613,1987-01-25
1572,84,7894,2017-05-08
1573,97,7976,1990-04-15
1574,45,13731,1976-03-02
1575,65,24876,2017-03-14
1576,98,23178,1991-07-15
1577,60,5229,2008-03-19
1578,106,23807,2016-05-27
1579,22,9992,1977-01-09
1580,60,16922,2015-10-04
1581,79,17617,2005-06-22
1582,80,6725,1986-05-08
1583,27,5612,1986-10-04
1584,148,28688,2010-09-09
1585,120,23792,1978-04-12
1586,1,5302,2019-09-11
1587,41,21516,1976-06-21
1588,105,26753,2002-05-05
1589,128,27291,1973-04-29
1590,112,5664,1997-05-31
1591,28,20264,1975-09-16
1592,74,29287,1992-07-19
1593,138,21090,1991-01-14
1594,36,5148,1990-04-03
1595,124,9577,1970-10-10
1596,27,26097,2012-04-20
1597,37,23321,2001-02-11
1598,100,18906,2003-06-18
1599,64,18227,2018-04-11
1600,76,7910,1976-09-06
1601,45,13591,1994-02-14
1602,83,23740,1972-10-22
1603,45,13482,2008-07-20
1604,91,15491,1990-02-26
1605,87,8157,2015-02-11
1606,126,14370,2003-02-21
1607,136,16919,1977-01-07
1608,72,29217,2013-09-03
1609,150,18776,2017-02-13
1610,3,5567,1983-01-11
1611,53,19387,2011-08-30
1612,126,17165,2014-05-27
1613,131,17903,1976-05-19
1614,2,10956,1988-07-19
1615,20,24569,1978-06-12
1616,119,10056,1990-05-25
1617,100,11006,2003-07-20
1618,19,29128,2006-06-12
1619,73,22183,1985-04-08
1620,102,24003,2019-08-02
1621,72,13323,1994-02-22
1622,117,23457,2003-05-19
1623,8,25192,1999-08-16
1624,111,15040,1988-07-03
1625,39,24194,1986-03-07
1626,136,10355,2014-08-13
1627,26,9846,1970-05-09
1628,84,19337,2002-07-23
1629,12,15324,1977-08-25
1630,135,29517,2014-09-08
1631,14,21917,1982-11-21
1632,111,24599,2018-12-03
1633,108,25050,1983-07-10
1634,34,11711,2012-10-03
1635,91,11218,1976-04-06
1636,103,7200,2001-12-31
1637,36,28937,1985-01-07
1638,86,28882,1976-10-18
1639,134,17235,2007-03-28
1640,97,29028,1976-11-22
1641,104,27241,2013-01-03
1642,115,7190,1981-06-06
1643,77,12088,2004-05-01
1644,45,16201,2007-09-18
1645,34,14052,1998-04-04
1646,37,18538,2008-01-23
1647,99,18768,1995-08-17
1648,18,18882,1991-01-01
1649,123,6779,2007-09-01
1650,58,11392,2006-10-19
1651,30,12733,1981-11-21
1652,21,7894,1996-01-18
1653,27,25469,2003-11-26
1654,92,7363,1988-01-18
1655,82,12843,1997-08-01
1656,28,27805,2000-06-15
1657,57,13556,2000-04-24
1658,47,13864,2016-01-02
1659,60,9245,1970-11-21
1660,1,16901,2001-10-15
1661,1,20315,1972-05-13
1662,126,22447,1998-12-11
1663,131,9908,2001-09-17
1664,123,9449,2012-03-23
1665,15,12453,1983-04-05
1666,118,7414,2001-07-21
1667,6,11704,1984-03-16
1668,124,22951,1989-02-24
1669,13,10337,1994-03-26
1670,149,27032,1984-03-18
1671,30,20655,1978-07-10
1672,69,8892,2015-05-09
1673,13,22479,1983-09-01
1674,136,9575,1994-07-02
1675,113,21287,2015-04-05
1676,104,20687,1993-04-25
1677,44,27372,2002-06-11
1678,43,16474,1993-08-13
1679,11,27809,1986-01-09
1680,45,16636,1986-12-31
1681,106,6432,1986-11-12
1682,61,16932,1994-02-08
1683,14,13880,1994-12-17
1684,38,14903,2002-01-12
1685,140,28448,2013-07-21
1686,59,20950,1970-04-25
1687,46,23332,2002-03-27
1688,24,25301,2004-02-18
1689,125,21361,2017-02-23
1690,123,21309,2011-11-03
1691,6,12115,1978-03-07
1692,145,17065,1980-06-06
1693,83,14419,2006-07-12
1694,103,12777,2013-01-30
1695,50,12429,2005-10-24
1696,12,21555,1983-12-27
1697,69,18868,1988-09-05
1698,18,26141,1987-10-04
1699,79,18336,2018-08-13
1700,32,18408,1993-06-07
1701,56,9810,1979-12-05
1702,9,10198,1974-02-24
1703,31,21313,1971-08-12
1704,131,23770,2001-08-04
1705,90,28440,1987-08-31
1706,108,5538,1996-08-17
1707,2,27031,1970-05-22
1708,143,27891,1972-10-24
1709,105,24713,2006-05-29
1710,91,23587,1995-02-24
1711,34,27314,1977-06-08
1712,108,20982,2016-01-19
1713,66,12737,1993-11-15
1714,35,19134,1985-07-02
1715,1,26224,1987-01-04
1716,16,24425,2016-04-27
1717,92,18862,1972-03-02
1718,148,14666,1974-05-12
1719,13,13512,2016-10-28
1720,7,28819,1971-11-17
1721,54,28520,1993-10-28
1722,22,19742,1974-09-29
1723,117,5433,1975-04-03
1724,109,5504,2001-09-27
1725,44,6215,2016-10-13
1726,150,7368,1995-11-22
1727,106,6948,1994-01-05
1728,75,18537,1980-03-08
1729,57,27266,2010-12-16
1730,9,11317,1990-12-15
1731,148,18847,1978-03-04
1732,64,29874,2000-01-30
1733,71,7034,1974-10-06
1734,60,21661,1979-06-25
1735,75,26146,1997-04-24
1736,134,22582,1999-08-12
1737,86,23704,2016-11-27
1738,67,7428,1971-04-03
1739,67,9859,1970-04-24
1740,148,24678,2014-06-05
1741,143,18470,2011-09-21
1742,45,22077,1994-08-17
1743,77,5988,2014-01-17
1744,110,20748,1997-01-24
1745,1,8656,1990-08-25
1746,30,24826,2010-12-07
1747,67,25967,1996-02-27
1748,42,16478,1999-08-19
1749,96,13637,1973-10-04
1750,2,7291,1993-05-27
1751,39,13743,1973-05-26
1752,8,8938,2000-03-22
1753,59,23791,2007-06-15
1754,149,9353,1973-04-13
1755,117,29647,2018-03-12
1756,43,8121,1983-05-08
1757,41,6836,1984-10-09
1758,147,26692,2018-01-26
1759,21,7297,1982-08-08
1760,63,11579,2017-11-14
1761,49,5804,1972-08-08
1762,51,13753,1974-02-23
1763,104,23550,1987-08-30
1764,140,16088,2015-01-04
1765,16,7140,2008-04-29
1766,114,26887,1997-11-22
1767,63,29265,1977-09-15
1768,133,19353,2015-09-10
1769,69,25071,2016-08-24
1770,131,11086,2011-07-25
1771,5,7512,2016-08-29
1772,85,23739,2004-09-12
1773,15,20163,2016-01-18
1774,27,11047,2002-08-21
1775,23,11066,2003-06-20
1776,77,18681,1973-06-27
1777,121,25509,2013-05-22
1778,101,27957,1993-03-27
1779,31,19162,1987-11-22
1780,57,26930,2017-01-18
1781,40,27084,2003-09-29
1782,45,6178,2010-12-18
1783,73,15802,2016-10-02
1784,22,29808,1977-03-10
1785,37,18729,1983-10-01
1786,139,24263,1973-07-04
1787,100,21675,1971-07-18
1788,90,8800,1984-06-10
1789,13,18207,1971-04-02
1790,91,25405,1997-07-07
1791,141,7171,2013-03-25
1792,38,18467,2018-04-17
1793,28,10746,2000-01-16
1794,52,23288,2010-03-07
1795,150,8414,1998-09-30
1796,126,17318,2011-01-14
1797,65,12039,2012-04-21
1798,115,19064,1997-07-02
1799,11,13520,1995-04-27
1800,68,9580,2018-01-06
1801,105,22319,1990-06-16
1802,24,19228,2016-08-18
1803,137,9410,1999-04-06
1804,122,14977,2012-03-09
1805,117,7175,1970-10-11
1806,61,24444,2003-12-10
1807,113,15804,2009-07-22
1808,139,27239,1971-01-21
1809,60,7324,2002-05-18
1810,7,13011,1988-07-01
1811,138,6747,1996-01-29
1812,140,26122,2002-04-08
1813,4,11562,2010-01-24
1814,135,13482,2008-03-23
1815,127,17182,1976-07-14
1816,19,7977,2007-09-03
1817,69,12326,1986-11-13
1818,129,14138,2013-10-25
1819,122,6292,2019-10-05
1820,83,24492,1976-09-09
1821,121,10797,2006-12-19
1822,1,15730,2001-12-15
1823,122,21596,1987-05-27
1824,85,25214,1985-09-16
1825,69,29693,2001-01-04
1826,70,7397,2012-01-30
1827,97,5139,2012-09-29
1828,124,10690,1992-12-24
1829,37,22079,2017-05-19
1830,42,15038,1993-06-01
1831,136,6259,2011-03-19
1832,28,25499,1979-10-22
1833,40,13739,1974-07-13
1834,147,12953,2010-06-07
1835,7,8724,2006-03-29
1836,140,15314,1976-02-18
1837,52,25767,2018-09-17
1838,30,10462,2016-03-06
1839,107,15998,1987-12-02
